episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
214,2639,214,-11.5016,0.389294,0.832863,13,1,1,2,1,0,6,1,0.735779,0,3,-5.33211,,,,,,,,
215,2650,215,14.389784,0.373257,0.832167,7,1,1,3,2,1,11,13,6.935101,9,6,21.467551,,,,,,,,
216,2659,216,37.750087,0.442849,0.831597,16,1,1,3,2,21,71,24,11.87462,11,13,19.43731,,,,,,,,
217,2673,217,-8.862771,0.391323,0.83071,17,1,1,4,3,0,0,2,0.956898,4,2,5.878449,,,,,,,,
218,2675,218,-1.414015,0.557611,0.830583,1,1,1,1,0,0,10,1,0.400212,0,1,-1.299894,,,,,,,,
219,2687,219,-6.717473,0.366221,0.829823,3,1,1,2,1,0,0,1,0.378817,0,3,-5.510592,,,,,,,,
220,2691,220,4.071758,0.4049,0.82957,1,1,1,1,0,1,7,2,1.255711,1,1,2.127856,,,,,,,,
221,2699,221,-1.591658,0.414712,0.829063,6,1,1,1,0,0,5,1,0.324411,0,1,-1.337794,,,,,,,,
222,2700,222,17.804156,0.404513,0.829,15,1,1,3,2,0,19,14,7.218669,12,7,27.909334,,,,,,,,
223,2740,223,75.371022,0.401266,0.826467,11,1,1,2,1,7,23,21,10.518548,22,1,69.759274,,,,,,,,
224,2741,224,6.613202,0.41642,0.826403,9,1,1,2,1,1,5,5,2.440374,4,2,10.220187,,,,,,,,
225,2744,225,-14.415076,0.442709,0.826213,12,0,1,4,4,0,7,4,2.452909,2,3,0.326454,,,,,,,,
226,2762,226,-1.988331,0.407218,0.825073,7,1,1,2,1,0,10,1,0.643592,1,2,-0.878204,,,,,,,,
227,2776,227,25.312589,0.529875,0.824187,2,1,1,1,0,9,26,5,2.399984,4,1,11.699992,,,,,,,,
228,2784,228,-15.395294,0.439395,0.82368,13,1,1,3,2,0,0,3,1.218916,0,3,-5.090542,,,,,,,,
229,2785,229,25.060681,0.393816,0.823617,7,1,1,3,2,1,40,17,7.745978,14,9,32.372989,,,,,,,,
230,2795,230,29.793118,0.325328,0.822983,6,1,1,1,0,15,54,4,2.59439,3,1,8.797195,,,,,,,,
231,2796,231,-2.111149,0.344556,0.82292,6,1,1,2,1,2,12,3,2.129162,0,3,-4.635419,,,,,,,,
232,2813,232,-6.349626,0.380279,0.821843,13,1,1,2,1,1,5,1,0.503427,0,1,-2.448287,,,,,,,,
233,2834,233,-16.282392,0.339675,0.820513,15,0,1,4,4,0,0,1,0.721123,0,1,-3.539438,,,,,,,,
234,2836,234,-15.551259,0.411727,0.820387,6,1,1,2,1,0,1,6,2.720807,0,8,-10.639597,,,,,,,,
235,2849,235,49.695909,0.314209,0.819563,4,1,1,1,0,15,15,8,5.071175,10,2,29.535587,,,,,,,,
236,2850,236,10.671518,0.401378,0.8195,1,1,1,1,0,1,23,6,2.895391,4,3,8.947695,,,,,,,,
237,2852,237,25.012536,0.30423,0.819373,1,1,1,1,0,6,10,6,3.24348,5,1,15.12174,,,,,,,,
238,2866,238,22.53572,0.269843,0.818487,1,1,1,1,0,8,16,14,6.287479,7,9,10.64374,,,,,,,,
239,2895,239,-8.466424,0.359947,0.81665,13,1,1,2,1,1,3,3,1.156675,0,3,-3.921663,,,,,,,,
240,2898,240,7.840681,0.377044,0.81646,2,1,1,1,0,2,4,8,4.168731,4,6,5.084365,,,,,,,,
241,2902,241,-35.24264,0.402757,0.816207,28,0,1,4,4,0,0,4,2.301196,0,4,-7.249402,,,,,,,,
242,2921,242,-18.14542,0.399571,0.815003,20,0,1,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
243,2930,243,-1.080872,0.473702,0.814433,2,1,1,1,0,0,3,3,1.309678,1,3,-0.845161,,,,,,,,
244,2934,244,6.608218,0.369851,0.81418,2,1,1,1,0,2,7,1,0.498102,1,0,3.249051,,,,,,,,
245,2942,245,241.372373,0.369637,0.813673,27,0,1,4,4,0,173,111,56.658069,90,25,260.829034,,,,,,,,
246,2951,246,-23.175858,0.367591,0.813103,27,0,1,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
247,2955,247,-4.068099,0.397091,0.81285,10,1,1,2,1,0,7,1,0.493621,0,1,-2.453189,,,,,,,,
248,2978,248,5.653107,0.378565,0.811393,3,1,1,1,0,0,3,2,1.444565,2,0,6.722282,,,,,,,,
249,2996,249,0.3568,0.354694,0.810253,9,1,1,2,1,12,43,6,2.356072,0,6,-9.021964,,,,,,,,
250,2998,250,10.161841,0.396603,0.810127,4,1,1,1,0,3,11,3,1.109841,2,1,5.05492,,,,,,,,
251,3013,251,-1.373895,0.415599,0.809177,17,1,1,4,3,4,25,1,0.367177,1,0,-0.416412,,,,,,,,
252,3018,252,-18.844207,0.386483,0.80886,16,0,1,4,4,0,18,1,0.557766,1,1,-1.821117,,,,,,,,
253,3058,253,4.216005,0.389787,0.806327,5,1,1,1,0,1,5,3,2.080394,2,2,4.040197,,,,,,,,
254,3116,254,-20.836691,0.346248,0.802653,20,0,1,4,4,0,0,2,0.787961,1,1,-1.706019,,,,,,,,
255,3117,255,-22.735515,0.333042,0.80259,19,0,1,4,4,0,6,0,0.0,0,0,-4.8,,,,,,,,
256,3129,256,-24.788021,0.363902,0.80183,13,0,1,4,4,0,0,1,0.428375,0,1,-4.885812,,,,,,,,
257,3131,257,16.443616,0.365406,0.801703,11,1,1,2,1,5,23,4,2.120149,4,0,13.060074,,,,,,,,
258,3136,258,-31.005605,0.375885,0.801387,22,0,1,4,4,0,2,2,1.36379,0,2,-5.918105,,,,,,,,
259,3139,259,-33.194774,0.351971,0.801197,28,0,1,4,4,0,11,5,2.230637,0,7,-9.384681,,,,,,,,
260,3141,260,21.620612,0.379143,0.80107,8,1,1,2,1,5,12,13,7.936958,8,6,18.968479,,,,,,,,
261,3160,261,-29.643618,0.361483,0.799867,24,0,1,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
262,3172,262,-14.898515,0.317767,0.799107,11,1,1,2,1,0,0,9,4.676329,1,10,-9.661836,,,,,,,,
263,3173,263,5.573235,0.376387,0.799043,2,1,1,1,0,3,13,2,0.767704,1,2,0.383852,,,,,,,,
264,3191,264,-8.638227,0.338205,0.797903,15,0,1,4,4,0,3,2,1.149089,2,0,2.974545,,,,,,,,
265,3192,265,0.441619,0.412761,0.79784,2,1,1,1,0,2,16,1,0.350559,0,2,-2.82472,,,,,,,,
266,3204,266,20.417247,0.218636,0.79708,2,1,1,1,0,7,29,2,1.130617,3,0,9.565309,,,,,,,,
267,3218,267,19.893831,0.355961,0.796193,10,1,1,3,2,13,47,5,2.427905,4,1,9.313952,,,,,,,,
268,3262,268,-14.157405,0.388975,0.793407,20,1,1,4,3,1,6,5,2.810216,1,6,-5.794892,,,,,,,,
269,3267,269,10.985323,0.34579,0.79309,8,1,1,2,1,2,6,12,4.921223,7,7,12.960611,,,,,,,,
270,3288,270,10.185798,0.328047,0.79176,6,1,1,1,0,5,13,2,1.122621,1,1,2.061311,,,,,,,,
271,3297,271,-19.75162,0.349519,0.79119,28,0,1,4,4,0,2,0,0.0,0,0,-4.8,,,,,,,,
272,3321,272,-4.022335,0.355612,0.78967,12,1,1,2,1,0,12,2,1.021748,1,3,-2.189126,,,,,,,,
273,3333,273,-4.150395,0.354705,0.78891,10,1,1,3,2,1,11,1,0.736288,2,2,0.968144,,,,,,,,
274,3335,274,-9.936997,0.373807,0.788783,9,1,1,2,1,0,5,3,1.442961,0,4,-5.27852,,,,,,,,
275,3343,275,-30.20007,0.349234,0.788277,28,0,1,4,4,0,2,0,0.0,0,2,-7.8,,,,,,,,
276,3352,276,-0.974175,0.321973,0.787707,4,1,1,1,0,1,2,2,0.842158,0,2,-2.578921,,,,,,,,
277,3355,277,-12.928748,0.33786,0.787517,14,1,1,3,2,0,0,1,0.510183,0,1,-3.644908,,,,,,,,
278,3360,278,-0.757945,0.354494,0.7872,14,1,1,2,1,1,14,6,2.744166,3,3,5.872083,,,,,,,,
279,3368,279,3.266986,0.370098,0.786693,1,1,1,1,0,0,0,1,0.805153,1,0,3.402576,,,,,,,,
280,3377,280,-1.920093,0.239838,0.786123,5,1,1,1,0,0,0,1,0.333784,0,1,-1.333108,,,,,,,,
281,3387,281,9.333783,0.327021,0.78549,2,1,1,1,0,0,26,1,0.694554,3,0,9.347277,,,,,,,,
282,3390,282,-4.112811,0.283299,0.7853,8,1,1,2,1,0,15,5,3.531304,2,4,1.765652,,,,,,,,
283,3399,283,22.476306,0.328119,0.78473,4,1,1,1,0,3,57,4,1.666464,6,0,18.833232,,,,,,,,
284,3415,284,-3.827644,0.316613,0.783717,1,1,1,1,0,0,13,3,1.434108,0,3,-3.782946,,,,,,,,
285,3420,285,-0.730323,0.339019,0.7834,19,1,1,4,3,3,8,5,2.394166,3,4,1.797083,,,,,,,,
286,3432,286,-1.304534,0.274568,0.78264,4,1,1,1,0,0,4,1,0.768027,0,1,-1.115986,,,,,,,,
287,3446,287,-29.003933,0.330645,0.781753,28,0,1,4,4,0,7,2,1.116304,0,3,-6.341848,,,,,,,,
288,3450,288,-25.104374,0.319496,0.7815,27,0,1,4,4,0,7,0,0.0,0,0,-4.8,,,,,,,,
289,3467,289,-1.708778,0.356048,0.780423,5,1,1,1,0,0,4,1,0.624399,0,1,-1.187801,,,,,,,,
290,3469,290,-12.697853,0.302857,0.780297,22,0,1,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
291,3511,291,6.628952,0.334808,0.777637,6,1,1,1,0,0,15,8,4.065241,4,4,8.03262,,,,,,,,
292,3517,292,12.757983,0.242523,0.777257,3,1,1,1,0,2,32,6,3.259814,5,4,10.629907,,,,,,,,
293,3544,293,-4.800514,0.300858,0.775547,7,1,1,1,0,0,63,3,1.247032,0,3,-3.876484,,,,,,,,
294,3556,294,-2.488743,0.309346,0.774787,22,0,1,4,4,0,25,19,9.452445,10,14,12.526222,,,,,,,,
295,3557,295,-23.828138,0.332352,0.774723,14,0,1,4,4,0,0,1,0.619659,0,4,-9.29017,,,,,,,,
296,3571,296,46.057978,0.379107,0.773837,19,1,1,4,3,16,47,20,9.809075,14,6,35.504538,,,,,,,,
297,3573,297,-1.377526,0.316425,0.77371,1,1,1,1,0,0,0,1,0.620418,0,1,-1.189791,,,,,,,,
298,3577,298,3.963631,0.319258,0.773457,16,1,1,4,3,2,9,13,5.767554,11,13,13.983777,,,,,,,,
299,3584,299,27.219001,0.327221,0.773013,14,1,1,2,1,6,25,10,4.960588,9,4,23.480294,,,,,,,,
300,3597,300,10.881953,0.294884,0.77219,5,1,1,2,1,2,11,5,3.027589,4,1,12.013795,,,,,,,,
301,3600,301,-5.118305,0.255332,0.772,1,1,1,1,0,0,26,4,1.769339,0,4,-5.11533,,,,,,,,
302,3609,302,0.92094,0.406779,0.77143,2,1,1,1,0,2,2,1,0.547106,0,2,-2.726447,,,,,,,,
303,3611,303,49.389234,0.35896,0.771303,9,1,1,2,1,17,45,8,4.166143,10,1,30.583071,,,,,,,,
304,3623,304,-6.149009,0.329881,0.770543,7,1,1,3,2,0,1,2,0.817905,1,3,-3.491048,,,,,,,,
305,3646,305,26.341633,0.311419,0.769087,16,0,1,4,4,0,32,23,13.061924,16,8,41.330962,,,,,,,,
306,3650,306,-23.425675,0.312241,0.768833,27,0,1,4,4,0,5,1,0.333022,0,2,-6.433489,,,,,,,,
307,3670,307,26.741405,0.342571,0.767567,14,1,1,2,1,3,14,14,7.477711,11,6,27.738855,,,,,,,,
308,3673,308,-4.808655,0.271967,0.767377,4,1,1,2,1,0,0,2,0.828004,0,2,-3.785998,,,,,,,,
309,3683,309,7.320573,0.323368,0.766743,7,1,1,2,1,0,16,3,1.52569,3,0,8.562845,,,,,,,,
310,3686,310,15.230735,0.222185,0.766553,1,1,1,1,0,2,29,5,2.640857,4,1,11.820428,,,,,,,,
311,3718,311,7.27884,0.142766,0.764527,2,1,1,1,0,3,69,4,1.920796,2,3,2.460398,,,,,,,,
312,3730,312,-1.61189,0.293819,0.763767,5,1,1,1,0,0,0,1,0.756028,0,1,-1.121986,,,,,,,,
313,3733,313,-5.870353,0.346677,0.763577,10,1,1,2,1,1,4,1,0.429964,0,2,-3.985018,,,,,,,,
314,3740,314,-6.953752,0.340438,0.763133,20,1,1,4,3,1,7,1,0.685089,1,0,-0.257456,,,,,,,,
315,3744,315,38.217044,0.35485,0.76288,9,1,1,3,2,6,19,12,6.44325,16,7,39.521625,,,,,,,,
316,3750,316,0.941184,0.332016,0.7625,2,1,1,1,0,0,0,1,0.349947,1,1,1.674974,,,,,,,,
317,3756,317,32.74241,0.346083,0.76212,1,1,1,1,0,12,26,4,1.954971,5,-1,15.977485,,,,,,,,
318,3763,318,-2.884372,0.238306,0.761677,5,1,1,1,0,0,14,2,0.733781,0,2,-2.63311,,,,,,,,
319,3768,319,-8.402482,0.354668,0.76136,14,1,1,2,1,2,10,2,1.123898,0,4,-6.638051,,,,,,,,
320,3782,320,-3.056715,0.342844,0.760473,2,1,1,1,0,0,22,2,0.900437,0,2,-2.549782,,,,,,,,
321,3785,321,3.27487,0.356118,0.760283,7,1,1,1,0,1,3,5,2.590939,2,3,2.795469,,,,,,,,
322,3791,322,-23.668573,0.32943,0.759903,28,0,1,4,4,0,3,4,1.956394,1,3,-2.921803,,,,,,,,
323,3797,323,20.218781,0.29562,0.759523,4,1,1,1,0,10,33,9,4.941539,4,6,5.47077,,,,,,,,
324,3803,324,-13.401106,0.330337,0.759143,12,1,1,2,1,0,0,2,1.434888,0,4,-6.482556,,,,,,,,
325,3804,325,-6.480001,0.324699,0.75908,3,1,1,2,1,0,8,3,1.06831,0,3,-5.165845,,,,,,,,
326,3809,326,56.353122,0.332439,0.758763,27,0,1,4,4,0,18,18,10.635949,29,6,82.117975,,,,,,,,
327,3818,327,-19.857866,0.314408,0.758193,23,1,1,4,3,0,2,2,0.73474,0,5,-10.73263,,,,,,,,
328,3825,328,33.361065,0.242244,0.75775,1,1,1,1,0,4,54,16,7.679728,11,6,27.839864,,,,,,,,
329,3834,329,-2.607329,0.357686,0.75718,1,1,1,1,0,5,13,25,13.770734,5,21,-9.614633,,,,,,,,
330,3840,330,-4.345603,0.308945,0.7568,6,1,1,1,0,0,0,3,1.368645,0,3,-3.815677,,,,,,,,
331,3844,331,-23.67393,0.321688,0.756547,18,1,1,4,3,0,0,3,1.576517,0,3,-3.711741,,,,,,,,
332,3884,332,4.880145,0.321562,0.754013,5,1,1,1,0,1,17,5,3.428692,3,4,4.714346,,,,,,,,
333,3893,333,10.168765,0.32123,0.753443,6,1,1,3,2,2,45,4,2.09723,4,0,11.848615,,,,,,,,
334,3913,334,1.591947,0.347371,0.752177,8,1,1,2,1,1,5,2,1.112912,2,1,5.056456,,,,,,,,
335,3920,335,8.360809,0.252967,0.751733,5,1,1,1,0,1,17,7,4.007888,4,3,9.503944,,,,,,,,
336,3921,336,24.7249,0.309029,0.75167,6,1,1,2,1,7,44,7,3.895671,6,2,15.747836,,,,,,,,
337,3926,337,108.148638,0.300105,0.751353,9,1,1,2,1,26,110,36,18.689394,28,10,78.344697,,,,,,,,
338,3929,338,-1.215623,0.325491,0.751163,1,1,1,1,0,0,9,1,0.532249,0,1,-1.233875,,,,,,,,
339,3932,339,15.15272,0.218812,0.750973,3,1,1,1,0,4,5,4,1.828227,4,2,9.914113,,,,,,,,
340,3937,340,7.085743,0.404809,0.750657,1,1,1,1,0,4,36,1,0.527714,1,1,1.763857,,,,,,,,
341,3953,341,-2.656705,0.373297,0.749643,1,1,1,1,0,0,1,2,0.74334,0,2,-2.62833,,,,,,,,
342,3967,342,-22.942231,0.322318,0.748757,11,1,1,3,2,0,0,1,0.632344,0,6,-11.083828,,,,,,,,
343,3969,343,47.141237,0.313834,0.74863,1,1,1,1,0,8,31,20,9.079245,14,7,36.039622,,,,,,,,
344,3977,344,-2.729767,0.369558,0.748123,3,1,1,1,0,0,0,2,1.049634,0,2,-2.475183,,,,,,,,
345,3986,345,-25.259789,0.335934,0.747553,16,0,1,3,3,0,0,1,0.505798,0,1,-3.647101,,,,,,,,
346,3990,346,-0.073211,0.353484,0.7473,4,1,1,1,0,0,0,3,1.520537,1,2,0.760268,,,,,,,,
347,4013,347,44.246483,0.348466,0.745843,26,0,1,4,4,0,38,43,22.402744,30,19,72.701372,,,,,,,,
348,4019,348,-0.04448,0.337351,0.745463,16,0,1,4,4,0,14,9,4.309602,9,3,22.254801,,,,,,,,
349,4030,349,-21.585283,0.287025,0.744767,24,0,1,4,4,0,0,2,0.821118,0,2,-4.989441,,,,,,,,
350,4040,350,-27.552386,0.322336,0.744133,17,1,1,3,2,1,2,15,7.086024,1,17,-18.956988,,,,,,,,
351,4054,351,2.587466,0.342767,0.743247,4,1,1,1,0,2,17,1,0.566434,0,1,-1.216783,,,,,,,,
352,4071,352,-3.17127,0.30709,0.74217,28,0,1,4,4,0,26,15,6.809695,9,8,18.404847,,,,,,,,
353,4072,353,29.871291,0.406442,0.742107,2,1,1,1,0,4,8,7,3.576595,8,0,25.788298,,,,,,,,
354,4075,354,-11.352244,0.325783,0.741917,17,1,1,3,2,0,0,1,0.468636,0,2,-5.165682,,,,,,,,
355,4102,355,2.366969,0.280027,0.740207,3,1,1,1,0,2,24,1,0.458661,0,1,-1.270669,,,,,,,,
356,4105,356,-4.876041,0.303797,0.740017,8,1,1,2,1,0,4,2,1.025145,0,2,-3.687427,,,,,,,,
357,4115,357,-1.394029,0.288269,0.739383,6,1,1,1,0,0,1,1,0.706798,0,1,-1.146601,,,,,,,,
358,4136,358,0.401992,0.27479,0.738053,4,1,1,1,0,1,8,1,0.77278,0,1,-1.11361,,,,,,,,
359,4159,359,17.921421,0.336532,0.736597,12,1,1,3,2,3,24,9,4.984817,9,3,24.992408,,,,,,,,
360,4171,360,-1.704361,0.260194,0.735837,6,1,1,1,0,0,5,1,0.356102,0,1,-1.321949,,,,,,,,
361,4177,361,-10.237791,0.324567,0.735457,13,1,1,4,3,1,6,3,1.282317,0,4,-8.958841,,,,,,,,
362,4179,362,2.854942,0.253504,0.73533,4,1,1,1,0,0,2,1,0.461299,1,0,3.23065,,,,,,,,
363,4188,363,-14.322087,0.334986,0.73476,16,0,1,4,4,0,64,0,0.0,0,0,-4.8,,,,,,,,
364,4190,364,-9.305399,0.346191,0.734633,10,1,1,2,1,0,12,2,1.274617,0,2,-3.562691,,,,,,,,
365,4203,365,-1.677609,0.313445,0.73381,2,1,1,1,0,0,6,1,0.355559,0,1,-1.32222,,,,,,,,
366,4207,366,5.822908,0.228563,0.733557,3,1,1,1,0,0,26,8,3.597731,4,5,6.298865,,,,,,,,
367,4212,367,-18.244189,0.328469,0.73324,23,0,1,4,4,0,34,2,0.942767,1,1,-1.628617,,,,,,,,
368,4213,368,-19.187392,0.309234,0.733177,20,1,1,4,3,1,3,5,2.248952,2,5,-1.575524,,,,,,,,
369,4215,369,-2.866338,0.328737,0.73305,9,1,1,2,1,1,2,4,1.779351,1,3,-1.810324,,,,,,,,
370,4218,370,-18.756984,0.314039,0.73286,24,0,1,4,4,0,9,1,0.40215,0,2,-6.398925,,,,,,,,
371,4219,371,82.493452,0.222151,0.732797,1,1,1,1,0,19,44,22,10.803682,20,6,56.401841,,,,,,,,
372,4254,372,3.916105,0.321924,0.73058,4,1,1,1,0,1,9,1,0.720289,1,0,3.360145,,,,,,,,
373,4258,373,-11.895276,0.315893,0.730327,17,1,1,3,2,0,1,2,0.803909,0,2,-4.998046,,,,,,,,
374,4264,374,6.149028,0.281205,0.729947,8,1,1,2,1,0,7,6,3.445266,4,2,10.722633,,,,,,,,
375,4268,375,3.026344,0.314226,0.729693,5,1,1,1,0,0,9,1,0.312937,1,0,3.156469,,,,,,,,
376,4271,376,-4.272687,0.328594,0.729503,4,1,1,1,0,0,0,2,1.36208,0,3,-3.81896,,,,,,,,
377,4280,377,10.347026,0.145431,0.728933,1,1,1,1,0,2,2,2,1.143077,2,0,6.571539,,,,,,,,
378,4288,378,-20.032062,0.32063,0.728427,23,0,1,4,4,0,28,2,0.655335,2,1,1.227668,,,,,,,,
379,4300,379,0.058728,0.175443,0.727667,2,1,1,1,0,0,4,7,3.864899,2,5,0.432449,,,,,,,,
380,4301,380,-4.178135,0.332762,0.727603,18,1,1,3,2,0,18,7,3.222496,4,4,6.411248,,,,,,,,
381,4303,381,-2.789475,0.340731,0.727477,2,1,1,1,0,0,5,1,0.591386,0,2,-2.704307,,,,,,,,
382,4311,382,3.868918,0.315113,0.72697,6,1,1,2,1,4,19,11,5.068587,4,8,2.534294,,,,,,,,
383,4322,383,-7.277992,0.208819,0.726273,4,1,1,1,0,1,14,4,1.457759,0,6,-8.27112,,,,,,,,
384,4349,384,-4.899851,0.298859,0.724563,3,1,1,1,0,0,3,1,0.457438,0,3,-4.271281,,,,,,,,
385,4372,385,-3.757899,0.271763,0.723107,10,1,1,3,2,1,42,2,0.714194,1,1,0.657097,,,,,,,,
386,4385,386,-12.673391,0.298628,0.722283,13,1,1,3,2,0,6,1,0.322636,1,2,0.761318,,,,,,,,
387,4388,387,13.727919,0.361906,0.722093,1,1,1,1,0,2,6,5,2.867575,4,2,10.433787,,,,,,,,
388,4393,388,-14.670632,0.343733,0.721777,18,0,1,4,4,0,12,5,2.296504,3,2,4.748252,,,,,,,,
389,4395,389,35.663015,0.306242,0.72165,11,1,1,2,1,10,32,8,3.784976,9,1,26.192488,,,,,,,,
390,4424,390,9.839137,0.285079,0.719813,9,1,1,2,1,2,15,6,3.592709,4,2,9.596354,,,,,,,,
391,4452,391,18.330353,0.343183,0.71804,4,1,1,1,0,9,19,3,1.347512,2,1,5.173756,,,,,,,,
392,4454,392,-19.831003,0.285607,0.717913,22,0,1,4,4,0,28,3,1.335914,2,2,0.067957,,,,,,,,
393,4457,393,5.065825,0.340638,0.717723,4,1,1,1,0,2,2,4,2.222477,2,3,2.611238,,,,,,,,
394,4485,394,-6.264684,0.333134,0.71595,17,1,1,3,2,0,5,1,0.771485,0,1,-3.514258,,,,,,,,
395,4523,395,3.574007,0.27798,0.713543,8,1,1,2,1,2,2,4,2.447107,3,4,3.023553,,,,,,,,
396,4540,396,-11.89125,0.307162,0.712467,15,1,1,3,2,0,0,2,1.124011,0,3,-5.137995,,,,,,,,
397,4547,397,-29.993992,0.331303,0.712023,23,0,1,4,4,0,0,0,0.0,-1,1,-6.3,,,,,,,,
398,4548,398,-8.529747,0.286712,0.71196,6,1,1,2,1,0,0,1,0.306964,0,1,-2.546518,,,,,,,,
399,4558,399,-22.467452,0.27105,0.711327,19,0,1,4,4,0,0,1,0.514712,0,1,-4.842644,,,,,,,,
400,4564,400,20.120296,0.357124,0.710947,1,1,1,1,0,2,4,5,2.525387,6,1,17.762694,,,,,,,,
401,4567,401,28.601783,0.305184,0.710757,16,1,1,3,2,1,42,24,11.493391,15,10,34.546696,,,,,,,,
402,4578,402,5.536012,0.27552,0.71006,16,1,1,3,2,4,4,4,1.540947,3,1,5.870474,,,,,,,,
403,4596,403,32.011324,0.354403,0.70892,2,1,1,1,0,7,34,7,3.885817,7,0,22.942909,,,,,,,,
404,4613,404,30.452415,0.330811,0.707843,8,1,1,2,1,8,20,8,4.412624,8,1,23.506312,,,,,,,,
405,4626,405,22.63393,0.250799,0.70702,3,1,1,1,0,5,16,13,6.281279,7,6,15.140639,,,,,,,,
406,4632,406,-8.772079,0.305443,0.70664,13,1,1,3,2,0,0,2,1.45293,0,3,-6.173535,,,,,,,,
407,4641,407,9.387255,0.303287,0.70607,16,1,1,3,2,1,6,9,5.005588,8,5,17.802794,,,,,,,,
408,4643,408,1.641852,0.299072,0.705943,6,1,1,1,0,2,77,4,1.844498,2,4,0.922249,,,,,,,,
409,4645,409,126.169303,0.223043,0.705817,2,1,1,1,0,41,75,22,11.490669,24,3,73.245335,,,,,,,,
410,4646,410,-2.695629,0.296986,0.705753,12,1,1,3,2,1,8,5,2.150077,2,3,1.375039,,,,,,,,
411,4651,411,17.961038,0.30796,0.705437,8,1,1,2,1,7,24,2,1.012221,3,0,8.306111,,,,,,,,
412,4654,412,1.527064,0.348617,0.705247,6,1,1,1,0,3,10,2,0.620748,0,2,-2.689626,,,,,,,,
413,4665,413,-9.502341,0.271932,0.70455,13,0,1,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
414,4666,414,-16.64196,0.307546,0.704487,28,0,1,4,4,0,64,14,7.809272,8,14,6.904636,,,,,,,,
415,4670,415,0.778529,0.228735,0.704233,1,1,1,1,0,0,0,3,1.634723,1,2,0.817361,,,,,,,,
416,4672,416,-8.263617,0.299059,0.704107,24,0,1,4,4,0,25,5,2.901072,4,1,10.750536,,,,,,,,
417,4685,417,28.942182,0.326599,0.703283,21,1,1,4,3,0,37,19,9.049434,18,6,48.324717,,,,,,,,
418,4703,418,-12.08857,0.308913,0.702143,25,1,1,4,3,1,5,3,1.75259,3,1,7.176295,,,,,,,,
419,4708,419,1.680959,0.2746,0.701827,7,1,1,1,0,0,40,2,1.065567,1,1,2.032784,,,,,,,,
420,4712,420,-1.223602,0.318554,0.701573,5,1,1,1,0,1,6,2,0.807468,0,2,-2.596266,,,,,,,,
421,4723,421,-8.033598,0.341263,0.700877,5,1,1,2,1,0,0,1,0.405986,0,1,-2.497007,,,,,,,,
422,4758,422,7.840259,0.282445,0.69866,7,1,1,1,0,2,30,4,2.404645,2,2,4.202322,,,,,,,,
423,4763,423,24.141926,0.30478,0.698343,7,1,1,1,0,7,47,7,3.21308,5,2,13.60654,,,,,,,,
424,4765,424,5.863461,0.332874,0.698217,5,1,1,2,1,5,28,1,0.423749,2,0,5.011874,,,,,,,,
425,4766,425,10.755134,0.321547,0.698153,6,1,1,1,0,2,19,4,2.533568,3,1,8.766784,,,,,,,,
426,4790,426,18.789766,0.35485,0.696633,2,1,1,1,0,9,15,5,1.999611,3,3,5.499805,,,,,,,,
427,4794,427,10.982779,0.232008,0.69638,8,1,1,2,1,0,23,18,9.44354,10,11,18.22177,,,,,,,,
428,4795,428,53.622297,0.38616,0.696317,2,1,1,1,0,24,64,18,9.519406,10,9,21.259703,,,,,,,,
429,4805,429,-15.234343,0.295893,0.695683,10,1,1,2,1,0,1,4,1.606505,-1,5,-7.896748,,,,,,,,
430,4830,430,32.929784,0.313056,0.6941,4,1,1,1,0,10,32,7,3.276378,6,1,18.138189,,,,,,,,
431,4835,431,10.810174,0.269254,0.693783,7,1,1,1,0,2,7,4,2.310075,3,1,8.655038,,,,,,,,
432,4848,432,5.594451,0.312777,0.69296,11,1,1,3,2,4,7,1,0.517213,1,0,0.858606,,,,,,,,
433,4851,433,11.747004,0.430794,0.69277,1,1,1,1,0,1,26,3,1.642976,3,0,9.821488,,,,,,,,
434,4860,434,25.23802,0.292992,0.6922,20,1,1,4,3,0,91,21,10.032189,16,9,39.516094,,,,,,,,
435,4887,435,-21.585938,0.308947,0.69049,20,0,1,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
436,4889,436,-8.282331,0.255112,0.690363,14,0,1,4,4,0,0,2,1.193201,2,0,4.196601,,,,,,,,
437,4891,437,5.343837,0.309119,0.690237,6,1,1,1,0,0,11,2,1.536378,2,0,6.768189,,,,,,,,
438,4903,438,10.199634,0.466585,0.689477,1,1,1,1,0,3,4,1,0.642825,2,1,4.821413,,,,,,,,
439,4904,439,161.454165,0.362165,0.689413,12,1,1,2,1,29,75,56,27.90689,45,13,129.453445,,,,,,,,
440,4905,440,4.63776,0.39048,0.68935,1,1,1,1,0,1,5,1,0.677778,1,0,3.338889,,,,,,,,
