episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
13396,260431,13396,11.387521,0.007876,0.05,12,3,6,4,1,4,13,5,2.443385,3,2,6.021693,,,,,,,,
13397,260453,13397,-5.692732,0.009112,0.05,28,0,6,4,4,0,33,6,3.014536,1,5,-4.192732,,,,,,,,
13398,260460,13398,-11.229671,0.008282,0.05,28,0,6,4,4,0,1,3,1.340657,0,5,-9.229671,,,,,,,,
13399,260461,13399,-3.567227,0.008934,0.05,25,1,6,4,3,0,2,6,3.665547,3,8,-2.367227,,,,,,,,
13400,260466,13400,-10.048878,0.011046,0.05,16,3,6,4,1,0,0,16,7.502245,4,16,-9.448878,,,,,,,,
13401,260518,13401,91.974586,0.010987,0.05,26,1,6,4,3,19,57,34,17.099172,28,14,68.849586,,,,,,,,
13402,260536,13402,110.895403,0.00844,0.05,23,1,6,4,3,20,57,41,21.440806,33,17,84.220403,,,,,,,,
13403,260551,13403,7.067347,0.008687,0.05,25,1,6,4,3,0,26,9,4.334694,5,4,8.767347,,,,,,,,
13404,260554,13404,31.154119,0.009711,0.05,28,0,6,4,4,0,19,15,7.708239,13,6,32.654119,,,,,,,,
13405,260625,13405,-4.550618,0.007937,0.05,23,1,6,4,3,2,3,3,1.762091,0,3,-6.018955,,,,,,,,
13406,260628,13406,-5.102474,0.010713,0.05,26,0,6,4,4,0,1,3,1.595052,1,3,-3.102474,,,,,,,,
13407,260649,13407,-14.151432,0.010105,0.05,22,1,6,4,3,0,1,7,3.497137,0,9,-12.951432,,,,,,,,
13408,260652,13408,149.458126,0.010671,0.05,12,3,6,4,1,57,80,13,6.070094,25,4,72.035047,,,,,,,,
13409,260670,13409,6.376515,0.008926,0.05,15,1,6,4,3,3,12,5,1.821441,3,2,3.31072,,,,,,,,
13410,260683,13410,-2.704652,0.008429,0.05,26,0,6,4,4,0,20,1,0.790696,1,0,-0.204652,,,,,,,,
13411,260685,13411,24.785871,0.010407,0.05,14,3,6,4,1,4,12,10,5.967997,7,4,17.983999,,,,,,,,
13412,260688,13412,-4.801263,0.008287,0.05,22,1,6,4,3,0,2,5,1.997473,2,4,-2.601263,,,,,,,,
13413,260755,13413,19.379024,0.008678,0.05,22,1,6,4,3,5,8,11,5.735785,7,4,14.267893,,,,,,,,
13414,260783,13414,-4.652002,0.009499,0.05,22,1,6,4,3,0,1,8,4.095996,2,8,-3.952002,,,,,,,,
13415,260805,13415,5.992572,0.010049,0.05,22,1,6,4,3,0,4,6,4.385145,4,5,6.692572,,,,,,,,
13416,260810,13416,-2.491239,0.011074,0.05,16,1,6,4,3,0,2,1,0.617522,1,0,-0.291239,,,,,,,,
13417,260886,13417,18.595045,0.008211,0.05,23,1,6,4,3,2,22,4,1.974505,6,1,16.287252,,,,,,,,
13418,260887,13418,5.413666,0.010502,0.05,21,1,6,4,3,0,8,3,1.527332,3,0,7.363666,,,,,,,,
13419,260889,13419,32.869161,0.0071,0.05,15,4,6,4,0,15,33,15,6.981681,8,11,10.99084,,,,,,,,
13420,260898,13420,-7.368189,0.008191,0.05,27,0,6,4,4,0,0,1,0.463622,0,1,-4.868189,,,,,,,,
13421,260929,13421,4.56651,0.010378,0.05,19,1,6,4,3,3,4,2,1.104513,2,2,1.152257,,,,,,,,
13422,260931,13422,55.082401,0.0109,0.05,11,3,6,4,1,14,20,18,9.068962,14,9,31.834481,,,,,,,,
13423,260944,13423,48.644195,0.009286,0.05,16,2,6,4,2,9,15,33,16.662168,19,20,35.331084,,,,,,,,
13424,260965,13424,62.525911,0.006297,0.05,10,2,6,4,2,27,42,12,6.126801,11,5,26.1634,,,,,,,,
13425,260980,13425,20.196921,0.00886,0.05,22,1,6,4,3,1,23,12,5.946261,9,6,19.77313,,,,,,,,
13426,260984,13426,-7.8,0.008593,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13427,261035,13427,-7.318393,0.009143,0.05,22,0,6,4,4,0,2,1,0.563214,0,1,-4.818393,,,,,,,,
13428,261036,13428,-8.777501,0.009329,0.05,24,0,6,4,4,0,3,1,0.644998,0,2,-6.277501,,,,,,,,
13429,261086,13429,-6.534752,0.009399,0.05,26,1,6,4,3,0,2,2,1.130496,0,2,-4.834752,,,,,,,,
13430,261105,13430,68.190051,0.012368,0.05,11,3,6,4,1,12,14,20,11.960121,18,6,49.78006,,,,,,,,
13431,261107,13431,34.424695,0.007818,0.05,11,3,6,4,1,12,24,20,9.162889,10,13,15.081445,,,,,,,,
13432,261117,13432,38.130914,0.008443,0.05,27,1,6,4,3,6,49,33,16.311829,17,19,29.455914,,,,,,,,
13433,261135,13433,18.686202,0.010042,0.05,22,1,6,4,3,6,10,8,4.018803,5,3,11.309402,,,,,,,,
13434,261161,13434,31.000117,0.011267,0.05,17,2,6,4,2,9,15,5,2.561692,7,1,18.380846,,,,,,,,
13435,261169,13435,99.657475,0.012716,0.05,4,4,6,4,0,29,45,44,21.828898,27,23,57.414449,,,,,,,,
13436,261175,13436,10.655296,0.006693,0.05,18,1,6,4,3,5,16,5,2.753867,3,2,4.976934,,,,,,,,
13437,261181,13437,108.99168,0.013,0.05,4,4,6,4,0,27,33,59,29.550622,37,38,68.775311,,,,,,,,
13438,261190,13438,6.646105,0.010279,0.05,19,2,6,4,2,1,6,4,1.92182,3,1,6.06091,,,,,,,,
13439,261218,13439,38.223455,0.008572,0.05,20,1,6,4,3,8,24,18,9.582738,12,9,27.891369,,,,,,,,
13440,261258,13440,-7.8,0.008794,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13441,261292,13441,3.563677,0.008259,0.05,16,2,6,4,2,2,5,3,1.488233,1,2,1.344117,,,,,,,,
13442,261332,13442,3.852621,0.011469,0.05,22,1,6,4,3,4,5,6,2.814862,3,6,-0.992569,,,,,,,,
13443,261379,13443,16.724184,0.008914,0.05,17,2,6,4,2,5,12,9,4.782796,5,5,9.891398,,,,,,,,
13444,261387,13444,2.67024,0.008498,0.05,22,1,6,4,3,2,5,3,1.562008,2,1,1.681004,,,,,,,,
13445,261392,13445,-7.329449,0.008419,0.05,28,0,6,4,4,0,0,1,0.541103,0,1,-4.829449,,,,,,,,
13446,261413,13446,-7.8,0.00856,0.05,28,0,6,4,4,0,5,0,0.0,0,0,-4.8,,,,,,,,
13447,261432,13447,-7.418424,0.008946,0.05,28,0,6,4,4,0,0,1,0.363152,0,1,-4.918424,,,,,,,,
13448,261449,13448,16.75284,0.010042,0.05,18,2,6,4,2,5,5,10,4.793413,6,6,8.996707,,,,,,,,
13449,261453,13449,3.633585,0.009095,0.05,17,1,6,4,3,2,11,3,2.078618,2,2,1.639309,,,,,,,,
13450,261454,13450,-4.635803,0.009801,0.05,23,1,6,4,3,1,1,5,1.8336,2,6,-4.4832,,,,,,,,
13451,261462,13451,0.539031,0.010736,0.05,17,2,6,4,2,6,16,15,5.668981,4,14,-8.56551,,,,,,,,
13452,261503,13452,-0.610215,0.009032,0.05,23,1,6,4,3,3,3,8,3.91596,3,8,-3.44202,,,,,,,,
13453,261569,13453,-11.28803,0.010096,0.05,25,1,6,4,3,0,3,2,1.023939,0,4,-9.08803,,,,,,,,
13454,261623,13454,49.357715,0.008445,0.05,28,0,6,4,4,0,20,18,8.51543,17,1,51.357715,,,,,,,,
13455,261625,13455,2.999023,0.011761,0.05,11,2,6,4,2,4,15,2,0.678796,1,1,-0.560602,,,,,,,,
13456,261666,13456,-7.474117,0.008406,0.05,28,0,6,4,4,0,31,99,50.051766,27,75,-6.474117,,,,,,,,
13457,261676,13457,-0.278874,0.008597,0.05,24,1,6,4,3,0,0,3,1.642253,2,2,1.421126,,,,,,,,
13458,261706,13458,-5.499886,0.010534,0.05,28,0,6,4,4,0,6,3,1.200228,1,2,-2.999886,,,,,,,,
13459,261709,13459,-17.934632,0.009729,0.05,16,2,6,4,2,0,0,9,4.730736,0,11,-16.534632,,,,,,,,
13460,261710,13460,54.254338,0.009958,0.05,16,2,6,4,2,5,47,21,13.295308,17,6,47.447654,,,,,,,,
13461,261747,13461,-9.571004,0.009239,0.05,23,2,6,4,2,0,0,3,1.770209,0,4,-7.514896,,,,,,,,
13462,261780,13462,-1.086005,0.008119,0.05,28,0,6,4,4,0,1,2,1.02799,3,3,1.413995,,,,,,,,
13463,261783,13463,-0.801274,0.007358,0.05,10,2,6,4,2,6,17,6,2.676965,1,7,-8.561517,,,,,,,,
13464,261784,13464,-11.060297,0.008317,0.05,22,1,6,4,3,0,0,2,1.579405,0,5,-9.110297,,,,,,,,
13465,261785,13465,7.907038,0.00881,0.05,10,3,6,4,1,2,3,11,5.859352,5,8,4.729676,,,,,,,,
13466,261797,13466,-7.8,0.009223,0.05,24,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13467,261825,13467,19.113414,0.00862,0.05,16,2,6,4,2,5,22,12,6.205271,6,6,10.902636,,,,,,,,
13468,261835,13468,-3.668194,0.009062,0.05,28,1,6,4,3,0,0,2,0.863612,1,2,-1.968194,,,,,,,,
13469,261840,13469,62.236591,0.009623,0.05,28,1,6,4,3,0,10,29,14.873182,24,11,62.936591,,,,,,,,
13470,261855,13470,-5.076373,0.009277,0.05,22,1,6,4,3,0,4,3,1.447253,1,2,-2.876373,,,,,,,,
13471,261878,13471,-9.870874,0.007955,0.05,26,0,6,4,4,0,0,3,1.558251,0,4,-7.620874,,,,,,,,
13472,261971,13472,-0.385463,0.009156,0.05,14,1,6,4,3,0,2,4,1.929073,2,2,1.564537,,,,,,,,
13473,261976,13473,11.921947,0.011099,0.05,12,2,6,4,2,3,12,7,2.512304,4,3,7.556152,,,,,,,,
13474,261984,13474,104.440767,0.010163,0.05,9,4,6,4,0,30,78,29,15.680484,23,12,58.840242,,,,,,,,
13475,262011,13475,-1.792473,0.01033,0.05,11,2,6,4,2,2,12,5,3.107746,1,4,-3.846127,,,,,,,,
13476,262026,13476,-6.529209,0.009871,0.05,20,2,6,4,2,0,0,2,1.041583,0,2,-4.879209,,,,,,,,
13477,262039,13477,123.196854,0.006331,0.05,16,2,6,4,2,34,60,35,18.093709,29,12,76.846854,,,,,,,,
13478,262062,13478,-10.131357,0.009299,0.05,22,0,6,4,4,0,4,2,0.937286,0,3,-7.631357,,,,,,,,
13479,262081,13479,-2.191238,0.008141,0.05,16,2,6,4,2,5,9,13,6.1403,2,12,-8.92985,,,,,,,,
13480,262114,13480,-7.428976,0.009229,0.05,28,0,6,4,4,0,2,1,0.342048,0,1,-4.928976,,,,,,,,
13481,262124,13481,-7.8,0.010238,0.05,28,0,6,4,4,0,2,0,0.0,0,0,-4.8,,,,,,,,
13482,262125,13482,-9.3,0.010007,0.05,26,0,6,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
13483,262134,13483,30.764788,0.011023,0.05,16,2,6,4,2,0,0,17,8.329575,12,6,31.164788,,,,,,,,
13484,262137,13484,-4.702992,0.00962,0.05,22,0,6,4,4,0,0,4,2.394016,2,5,-2.702992,,,,,,,,
13485,262149,13485,5.726238,0.011486,0.05,22,1,6,4,3,7,7,8,3.802475,3,7,-3.198762,,,,,,,,
13486,262228,13486,-0.788211,0.008372,0.05,28,1,6,4,3,1,4,1,0.607312,1,0,-0.296344,,,,,,,,
13487,262280,13487,-4.987641,0.01053,0.05,19,1,6,4,3,0,0,3,1.624718,1,2,-2.787641,,,,,,,,
13488,262294,13488,5.112762,0.008113,0.05,10,3,6,4,1,6,6,13,5.115228,4,12,-4.642386,,,,,,,,
13489,262300,13489,1.776646,0.007157,0.05,11,2,6,4,2,1,1,6,3.556218,2,4,0.578109,,,,,,,,
13490,262303,13490,-7.32386,0.010652,0.05,28,0,6,4,4,0,0,1,0.552279,0,1,-4.82386,,,,,,,,
13491,262363,13491,57.104419,0.007467,0.05,22,2,6,4,2,11,15,20,10.961221,18,13,39.98061,,,,,,,,
13492,262381,13492,-6.331644,0.00858,0.05,16,1,6,4,3,0,1,3,1.936712,1,3,-4.131644,,,,,,,,
13493,262410,13493,3.159232,0.008482,0.05,24,1,6,4,3,0,9,5,2.690577,3,3,4.645289,,,,,,,,
13494,262419,13494,-1.234187,0.009757,0.05,28,0,6,4,4,0,4,2,0.731625,2,1,1.265813,,,,,,,,
13495,262420,13495,3.989107,0.010618,0.05,12,2,6,4,2,0,1,6,3.178215,3,3,4.889107,,,,,,,,
13496,262432,13496,-7.8,0.009591,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13497,262466,13497,-2.811442,0.010795,0.05,22,1,6,4,3,0,30,9,5.177116,3,8,-1.611442,,,,,,,,
13498,262477,13498,48.166872,0.008339,0.05,6,3,6,4,1,12,15,13,5.848647,12,5,30.224323,,,,,,,,
13499,262485,13499,-7.06434,0.008809,0.05,21,1,6,4,3,0,0,2,1.062838,0,2,-4.868581,,,,,,,,
13500,262487,13500,3.141974,0.008289,0.05,28,0,6,4,4,0,30,4,2.683949,3,3,4.641974,0.504243,1.953125,0.487967,0.41855,0.617896,223.87,3.0,-0.918305
13501,262489,13501,8.243229,0.008447,0.05,22,1,6,4,3,3,6,5,1.887509,3,2,4.543754,,,,,,,,
13502,262510,13502,-2.479546,0.009297,0.05,28,0,6,4,4,0,10,8,3.840908,3,6,-0.479546,,,,,,,,
13503,262512,13503,37.227463,0.01069,0.05,5,2,6,4,2,16,30,12,5.364627,8,6,15.282314,,,,,,,,
13504,262529,13504,8.819159,0.009034,0.05,28,0,6,4,4,0,25,9,5.038319,5,4,10.319159,,,,,,,,
13505,262553,13505,-21.761173,0.013276,0.05,4,4,6,4,0,0,0,21,10.077653,2,22,-21.961173,,,,,,,,
13506,262576,13506,59.004978,0.007616,0.05,4,3,6,4,1,9,26,17,8.569226,17,6,45.084613,,,,,,,,
13507,262600,13507,-7.8,0.009638,0.05,20,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13508,262613,13508,-5.101393,0.00636,0.05,8,2,6,4,2,0,1,2,0.897214,1,3,-3.451393,,,,,,,,
13509,262623,13509,-9.173976,0.008322,0.05,20,3,6,4,1,0,0,7,3.952049,1,9,-8.523976,,,,,,,,
13510,262651,13510,33.193698,0.011118,0.05,18,2,6,4,2,1,6,13,6.712508,13,7,31.856254,,,,,,,,
13511,262676,13511,12.870577,0.008488,0.05,16,2,6,4,2,7,8,12,5.710183,5,8,3.455091,,,,,,,,
13512,262726,13512,-7.8,0.009179,0.05,27,0,6,4,4,0,37,0,0.0,0,0,-4.8,,,,,,,,
13513,262746,13513,42.371221,0.009159,0.05,21,2,6,4,2,4,7,29,15.944786,18,16,36.772393,,,,,,,,
13514,262748,13514,-11.1093,0.009471,0.05,28,0,6,4,4,0,0,3,1.5814,0,5,-9.1093,,,,,,,,
13515,262785,13515,-7.352311,0.011122,0.05,16,2,6,4,2,0,0,2,0.845765,0,2,-4.977118,,,,,,,,
13516,262792,13516,56.057069,0.006737,0.05,12,3,6,4,1,7,28,25,13.500689,18,10,45.750345,,,,,,,,
13517,262818,13517,-3.673603,0.009032,0.05,22,1,6,4,3,1,6,7,3.666368,3,8,-3.566816,,,,,,,,
13518,262836,13518,55.003415,0.008304,0.05,10,3,6,4,1,10,24,15,9.155423,14,4,40.577712,,,,,,,,
13519,262841,13519,0.710769,0.007702,0.05,18,2,6,4,2,4,7,14,7.66748,3,12,-4.56626,,,,,,,,
13520,262845,13520,4.271674,0.008455,0.05,23,1,6,4,3,4,4,4,2.121062,3,6,-1.339469,,,,,,,,
13521,262862,13521,-6.6,0.007769,0.05,22,0,6,4,4,0,3,0,0.0,2,1,-0.3,,,,,,,,
13522,262867,13522,-7.538796,0.01272,0.05,28,0,6,4,4,0,0,6,2.722408,1,5,-5.538796,,,,,,,,
13523,262927,13523,21.203735,0.008715,0.05,19,3,6,4,1,6,19,9,5.165153,6,6,11.582577,,,,,,,,
13524,262935,13524,-8.749011,0.008595,0.05,28,0,6,4,4,0,4,1,0.701978,0,2,-6.249011,,,,,,,,
13525,262955,13525,3.384566,0.007671,0.05,19,1,6,4,3,2,7,3,1.580677,2,2,1.390338,,,,,,,,
13526,262994,13526,-31.296043,0.010213,0.05,11,3,6,4,1,3,6,42,21.966292,6,43,-35.516854,,,,,,,,
13527,263024,13527,1.097306,0.012131,0.05,28,1,6,4,3,1,1,3,1.672706,2,1,1.736353,,,,,,,,
13528,263061,13528,-14.151391,0.009018,0.05,28,0,6,4,4,0,0,4,1.497217,0,7,-12.151391,,,,,,,,
13529,263084,13529,17.389599,0.008416,0.05,21,2,6,4,2,0,7,5,2.579198,6,1,17.789599,,,,,,,,
13530,263096,13530,-7.059228,0.011025,0.05,19,1,6,4,3,0,3,1,0.481544,0,1,-4.859228,,,,,,,,
13531,263098,13531,-7.8,0.007904,0.05,22,0,6,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
13532,263113,13532,23.167187,0.009296,0.05,17,2,6,4,2,15,22,16,5.791681,6,11,1.995841,,,,,,,,
13533,263174,13533,-9.810902,0.008137,0.05,28,0,6,4,4,0,4,7,3.378197,1,9,-8.810902,,,,,,,,
13534,263185,13534,1.466924,0.009452,0.05,25,1,6,4,3,3,9,3,1.636641,2,3,-1.281679,,,,,,,,
13535,263186,13535,21.561061,0.009443,0.05,12,2,6,4,2,4,30,7,2.664725,8,5,16.632362,,,,,,,,
13536,263191,13536,26.352518,0.010805,0.05,16,2,6,4,2,2,47,10,4.466221,11,5,25.33311,,,,,,,,
13537,263198,13537,36.481569,0.010172,0.05,21,3,6,4,1,14,30,12,5.091296,8,5,17.845648,,,,,,,,
13538,263236,13538,17.937345,0.010118,0.05,25,1,6,4,3,0,0,17,7.27469,9,8,18.637345,,,,,,,,
13539,263279,13539,-7.719473,0.009531,0.05,22,1,6,4,3,0,2,3,1.361055,0,4,-6.519473,,,,,,,,
13540,263281,13540,38.78436,0.007489,0.05,6,4,6,4,0,5,5,18,9.138339,12,7,30.069169,,,,,,,,
13541,263293,13541,-7.8,0.008287,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13542,263296,13542,12.041337,0.009499,0.05,17,2,6,4,2,5,7,6,2.740939,4,3,6.470469,,,,,,,,
13543,263299,13543,-12.708247,0.008217,0.05,27,1,6,4,3,0,0,2,0.849939,0,6,-10.975031,,,,,,,,
13544,263351,13544,50.594893,0.008966,0.05,10,2,6,4,2,8,37,21,10.997652,15,6,40.298826,,,,,,,,
13545,263369,13545,-1.263102,0.009418,0.05,16,2,6,4,2,0,0,4,2.073795,2,3,0.136898,,,,,,,,
13546,263372,13546,48.698492,0.011049,0.05,18,3,6,4,1,16,45,17,8.067968,11,6,26.833984,,,,,,,,
13547,263403,13547,-7.8,0.010464,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13548,263410,13548,-30.625175,0.007959,0.05,14,3,6,4,1,1,24,23,11.665736,0,24,-31.367132,,,,,,,,
13549,263413,13549,3.048722,0.010135,0.05,22,1,6,4,3,5,5,3,1.352187,2,4,-2.923906,,,,,,,,
13550,263432,13550,15.408255,0.0113,0.05,21,2,6,4,2,7,7,8,4.121246,4,5,4.160623,,,,,,,,
13551,263457,13551,-2.578169,0.009521,0.05,11,3,6,4,1,9,14,20,8.458481,3,20,-16.77076,,,,,,,,
13552,263466,13552,2.839218,0.007778,0.05,23,2,6,4,2,3,11,6,2.855655,2,4,-0.972172,,,,,,,,
13553,263486,13553,-7.122336,0.009019,0.05,18,1,6,4,3,0,1,1,0.355328,0,1,-4.922336,,,,,,,,
13554,263527,13554,5.963683,0.008306,0.05,11,4,6,4,0,4,16,15,7.744108,6,15,-0.627946,,,,,,,,
13555,263580,13555,-7.8,0.011146,0.05,13,0,6,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
13556,263583,13556,-10.56254,0.008138,0.05,19,2,6,4,2,2,9,13,6.684071,3,15,-12.557965,,,,,,,,
13557,263622,13557,0.868025,0.012318,0.05,28,0,6,4,4,0,0,3,1.53605,2,1,2.868025,,,,,,,,
13558,263667,13558,-1.651727,0.010036,0.05,23,1,6,4,3,6,22,10,3.928191,2,10,-9.435905,,,,,,,,
13559,263675,13559,-7.8,0.012641,0.05,17,0,6,4,4,0,2,0,0.0,0,0,-4.8,,,,,,,,
13560,263684,13560,-7.8,0.009373,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13561,263737,13561,4.849056,0.008654,0.05,23,1,6,4,3,0,0,10,5.098112,5,8,5.549056,,,,,,,,
13562,263739,13562,11.375434,0.007874,0.05,4,4,6,4,0,13,14,9,3.89539,1,10,-10.052305,,,,,,,,
13563,263741,13563,-5.347871,0.01058,0.05,28,0,6,4,4,0,0,6,3.304259,1,6,-4.347871,,,,,,,,
13564,263744,13564,-8.6283,0.008097,0.05,28,0,6,4,4,0,11,2,0.943401,0,2,-6.1283,,,,,,,,
13565,263746,13565,-8.376093,0.009023,0.05,21,1,6,4,3,0,0,2,0.847815,0,2,-6.176093,,,,,,,,
13566,263770,13566,23.55541,0.007675,0.05,19,1,6,4,3,10,17,8,4.160819,7,8,9.88041,,,,,,,,
13567,263784,13567,10.85801,0.009156,0.05,22,1,6,4,3,1,1,4,2.113502,6,4,10.656751,,,,,,,,
13568,263841,13568,-3.56435,0.008377,0.05,24,1,6,4,3,2,21,9,3.372113,2,8,-5.513943,,,,,,,,
13569,263861,13569,-25.952843,0.009479,0.05,28,0,6,4,4,0,55,43,22.094314,9,42,-24.952843,,,,,,,,
13570,263862,13570,95.09098,0.008049,0.05,15,3,6,4,1,9,94,41,20.34429,31,12,83.972145,,,,,,,,
13571,263876,13571,36.686804,0.008856,0.05,12,2,6,4,2,9,11,21,11.35688,12,10,24.27844,,,,,,,,
13572,263886,13572,-8.05,0.00819,0.05,25,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13573,263948,13573,-7.969873,0.01017,0.05,23,1,6,4,3,0,0,3,1.77744,0,4,-6.31128,,,,,,,,
13574,263959,13574,60.865098,0.008778,0.05,27,1,6,4,3,9,33,17,8.880195,16,3,47.940098,,,,,,,,
13575,263965,13575,-3.825265,0.011507,0.05,14,4,6,4,0,1,3,15,7.20431,3,12,-5.397845,,,,,,,,
13576,263999,13576,-8.514411,0.00798,0.05,26,1,6,4,3,0,1,3,1.171178,1,3,-4.514411,,,,,,,,
13577,264008,13577,89.490536,0.009076,0.05,14,4,6,4,0,28,41,24,11.316041,19,9,49.15802,,,,,,,,
13578,264023,13578,3.354071,0.013308,0.05,4,2,6,4,2,0,0,5,2.308143,4,4,4.754071,,,,,,,,
13579,264048,13579,25.651427,0.009842,0.05,19,1,6,4,3,12,35,11,5.208646,7,6,11.004323,,,,,,,,
13580,264085,13580,14.996515,0.009939,0.05,14,2,6,4,2,5,5,8,4.380498,4,4,8.790249,,,,,,,,
13581,264089,13581,-9.893718,0.007766,0.05,22,0,6,4,4,0,16,3,1.012563,0,4,-7.893718,,,,,,,,
13582,264108,13582,43.21445,0.009796,0.05,10,2,6,4,2,15,39,6,2.783915,8,1,21.491957,,,,,,,,
13583,264115,13583,41.345305,0.009998,0.05,28,0,6,4,4,0,40,32,16.09061,20,16,42.845305,,,,,,,,
13584,264125,13584,64.259226,0.007977,0.05,10,4,6,4,0,19,62,43,23.156363,21,28,32.578181,,,,,,,,
13585,264138,13585,-5.304626,0.009772,0.05,23,1,6,4,3,0,4,2,0.990748,1,2,-3.104626,,,,,,,,
13586,264139,13586,-2.798242,0.010256,0.05,25,2,6,4,2,0,0,6,2.35518,2,4,-1.22241,,,,,,,,
13587,264143,13587,79.300356,0.011181,0.05,9,3,6,4,1,32,52,15,6.425212,13,4,35.012606,,,,,,,,
13588,264193,13588,20.986325,0.010748,0.05,22,2,6,4,2,8,11,16,8.284506,7,11,8.642253,,,,,,,,
13589,264194,13589,-7.325008,0.008974,0.05,28,0,6,4,4,0,0,1,0.549985,0,1,-4.825008,,,,,,,,
13590,264214,13590,0.234816,0.007742,0.05,22,1,6,4,3,2,4,1,0.526493,1,0,-0.336754,,,,,,,,
13591,264228,13591,-19.157839,0.009265,0.05,22,1,6,4,3,2,12,12,6.236833,2,18,-20.281583,,,,,,,,
13592,264238,13592,-4.302472,0.010287,0.05,22,1,6,4,3,1,11,4,2.027283,1,4,-4.386358,,,,,,,,
13593,264252,13593,14.314044,0.009345,0.05,9,3,6,4,1,5,14,15,6.950615,6,9,6.775307,,,,,,,,
13594,264279,13594,25.636463,0.011347,0.05,16,2,6,4,2,10,18,11,5.280951,8,8,12.240476,,,,,,,,
13595,264296,13595,-5.495088,0.008719,0.05,18,3,6,4,1,5,6,13,6.814057,3,16,-12.792971,,,,,,,,
13596,264381,13596,43.281907,0.007473,0.05,16,2,6,4,2,0,7,22,9.363813,17,8,43.681907,,,,,,,,
13597,264390,13597,68.053794,0.008539,0.05,11,3,6,4,1,17,42,22,12.479061,17,8,44.039531,,,,,,,,
13598,264423,13598,43.515753,0.007504,0.05,9,4,6,4,0,13,17,22,11.614036,12,12,23.807018,,,,,,,,
13599,264437,13599,5.135941,0.008016,0.05,22,1,6,4,3,1,3,7,3.451848,4,3,5.625924,,,,,,,,
13600,264441,13600,7.007242,0.011259,0.05,22,1,6,4,3,4,7,5,2.154395,3,3,3.177197,,,,,,,,
13601,264475,13601,11.297105,0.01148,0.05,21,2,6,4,2,3,12,13,7.015253,6,9,8.007627,,,,,,,,
13602,264483,13602,3.963783,0.009652,0.05,23,1,6,4,3,1,2,6,3.302382,3,3,3.751191,,,,,,,,
13603,264496,13603,-7.8,0.009836,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
13604,264511,13604,8.912606,0.010109,0.05,23,1,6,4,3,1,3,5,2.882771,5,2,9.841386,,,,,,,,
13605,264545,13605,19.379024,0.00844,0.05,22,1,6,4,3,5,8,11,5.735785,7,4,14.267893,,,,,,,,
13606,264548,13606,22.288414,0.009571,0.05,20,1,6,4,3,10,17,5,2.426827,6,4,9.613414,,,,,,,,
13607,264586,13607,-12.518693,0.008611,0.05,28,0,6,4,4,0,1,3,1.362613,-1,7,-11.018693,,,,,,,,
13608,264637,13608,67.245338,0.009029,0.05,16,2,6,4,2,16,40,18,8.650323,16,4,45.125161,,,,,,,,
13609,264642,13609,14.458809,0.008605,0.05,28,0,6,4,4,0,25,9,4.317618,7,4,15.958809,,,,,,,,
13610,264648,13610,-5.410623,0.011381,0.05,22,1,6,4,3,0,2,1,0.829879,1,2,-3.18506,,,,,,,,
13611,264668,13611,-4.313069,0.011301,0.05,26,1,6,4,3,0,3,5,2.573862,4,9,-2.613069,,,,,,,,
13612,264686,13612,-2.031279,0.008383,0.05,28,0,6,4,4,0,6,4,1.737443,2,3,-0.031279,,,,,,,,
13613,264693,13613,23.834495,0.009387,0.05,16,3,6,4,1,1,1,13,5.701128,9,4,22.650564,,,,,,,,
13614,264771,13614,-7.967264,0.006637,0.05,18,2,6,4,2,0,11,2,0.665473,0,3,-6.567264,,,,,,,,
13615,264775,13615,11.437279,0.010655,0.05,22,1,6,4,3,3,5,4,2.0675,4,2,7.63375,,,,,,,,
13616,264825,13616,-9.3,0.010325,0.05,24,0,6,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
13617,264831,13617,-4.390937,0.009209,0.05,20,1,6,4,3,0,0,1,0.818127,1,1,-1.690937,,,,,,,,
13618,264838,13618,-7.8,0.010153,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
