episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
18524,524176,18524,171.238197,0.019466,0.05,21,2,6,6,4,38,92,27,13.243747,4,23,-15.878127,,,,,,,,
18525,524177,18525,-8.578341,0.031456,0.05,31,1,6,6,5,0,1,4,2.014744,1,3,-5.292628,,,,,,,,
18526,524189,18526,-11.073892,0.025219,0.05,26,0,6,6,6,0,1,2,0.973921,0,2,-6.113039,,,,,,,,
18527,524196,18527,-16.013635,0.023707,0.05,38,0,6,6,6,0,7,1,0.512225,0,1,-3.643888,,,,,,,,
18528,524242,18528,17.612026,0.02041,0.05,27,2,6,6,4,5,26,12,6.240761,4,8,0.72038,,,,,,,,
18529,524243,18529,-4.209839,0.03085,0.05,24,0,6,6,6,0,6,0,0.0,0,1,-8.7,,,,,,,,
18530,524245,18530,38.763663,0.024372,0.05,21,4,6,6,2,11,16,16,7.508405,0,16,-21.445798,,,,,,,,
18531,524270,18531,42.276706,0.028214,0.05,35,1,6,6,5,10,31,9,4.678178,7,3,17.639089,,,,,,,,
18532,524296,18532,-10.801504,0.031921,0.05,28,3,6,6,3,1,1,15,6.804315,4,11,-2.297843,,,,,,,,
18533,524331,18533,-23.460958,0.029508,0.05,38,0,6,6,6,0,0,1,0.764751,0,1,-1.117624,,,,,,,,
18534,524348,18534,-2.648283,0.026789,0.05,36,1,6,6,5,4,7,10,5.486818,0,10,-12.256591,,,,,,,,
18535,524351,18535,-30.583813,0.03028,0.05,40,0,6,6,6,0,5,0,0.0,0,0,-1.2,,,,,,,,
18536,524392,18536,105.945425,0.047028,0.05,6,5,6,6,1,21,72,33,19.07807,2,32,-33.660965,,,,,,,,
18537,524406,18537,30.934085,0.027557,0.05,32,1,6,6,5,3,7,4,2.462951,3,1,3.931475,,,,,,,,
18538,524409,18538,63.614885,0.027812,0.05,19,4,6,6,2,13,25,11,5.342217,9,2,24.271109,,,,,,,,
18539,524519,18539,-27.051641,0.026779,0.05,42,0,6,6,6,0,2,1,0.415769,0,1,-1.292116,,,,,,,,
18540,524528,18540,21.718668,0.023192,0.05,22,1,6,6,5,6,25,5,2.035345,0,5,-10.082328,,,,,,,,
18541,524538,18541,-26.637391,0.02984,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
18542,524568,18542,12.360431,0.034198,0.05,11,2,6,6,4,2,12,5,2.872267,2,4,2.036134,,,,,,,,
18543,524612,18543,10.076493,0.024748,0.05,26,2,6,6,4,3,21,7,3.456294,0,7,-13.571853,,,,,,,,
18544,524675,18544,17.347985,0.03064,0.05,27,2,6,6,4,4,17,11,5.363359,0,11,-17.41832,,,,,,,,
18545,524689,18545,-17.307549,0.024367,0.05,32,1,6,6,5,0,0,2,1.10958,3,-1,7.15479,,,,,,,,
18546,524735,18546,26.640003,0.026126,0.05,24,3,6,6,3,8,33,12,5.868031,0,14,-19.265984,,,,,,,,
18547,524765,18547,-12.988005,0.025407,0.05,36,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
18548,524777,18548,-12.294167,0.021413,0.05,23,0,6,6,6,0,7,0,0.0,0,0,-4.8,,,,,,,,
18549,524796,18549,-0.316587,0.024061,0.05,28,1,6,6,5,1,8,2,1.131358,1,1,-1.534321,,,,,,,,
18550,524834,18550,-16.267985,0.028473,0.05,37,2,6,6,4,0,0,7,4.04352,3,4,2.62176,,,,,,,,
18551,524901,18551,-11.206274,0.02457,0.05,41,1,6,6,5,3,10,15,11.392884,1,14,-12.303558,,,,,,,,
18552,524942,18552,-28.7655,0.030674,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
18553,524944,18553,-9.74755,0.031198,0.05,26,0,6,6,6,0,2,2,1.01024,0,2,-6.09488,,,,,,,,
18554,524947,18554,-11.049785,0.022183,0.05,17,1,6,6,5,0,2,3,2.160698,0,3,-8.219651,,,,,,,,
18555,524955,18555,-11.669633,0.027259,0.05,39,1,6,6,5,0,0,4,1.852504,0,4,-8.673748,,,,,,,,
18556,524957,18556,-7.039124,0.024677,0.05,12,3,6,6,3,1,1,10,4.269085,0,10,-14.065458,,,,,,,,
18557,524977,18557,58.829049,0.02975,0.05,18,3,6,6,3,12,19,15,8.543072,6,9,5.171536,,,,,,,,
18558,525000,18558,-7.605844,0.026771,0.05,27,0,6,6,6,0,3,0,0.0,0,0,-6.0,,,,,,,,
18559,525014,18559,-23.624096,0.027743,0.05,38,0,6,6,6,0,30,0,0.0,0,0,-2.4,,,,,,,,
18560,525042,18560,-11.514246,0.026844,0.05,13,4,6,6,2,0,1,20,10.925273,15,6,40.262636,,,,,,,,
18561,525098,18561,-2.821469,0.02426,0.05,35,1,6,6,5,2,2,19,9.654757,13,6,33.627378,,,,,,,,
18562,525124,18562,14.448516,0.02769,0.05,32,2,6,6,4,7,18,8,4.214737,1,8,-8.092632,,,,,,,,
18563,525143,18563,-16.306309,0.022549,0.05,39,1,6,6,5,2,15,14,9.378194,0,14,-16.310903,,,,,,,,
18564,525173,18564,131.976465,0.028339,0.05,17,4,6,6,2,29,42,32,18.323073,1,31,-34.338464,,,,,,,,
18565,525250,18565,96.29517,0.029253,0.05,13,1,6,6,5,8,37,5,1.956175,3,2,2.178087,,,,,,,,
18566,525294,18566,67.181644,0.023853,0.05,22,3,6,6,3,16,23,15,9.644467,0,15,-21.277766,,,,,,,,
18567,525337,18567,8.032332,0.031107,0.05,35,1,6,6,5,4,9,2,1.119789,0,2,-6.040106,,,,,,,,
18568,525363,18568,-9.706002,0.023545,0.05,26,0,6,6,6,0,17,0,0.0,0,0,-6.0,,,,,,,,
18569,525372,18569,-14.24289,0.031376,0.05,36,0,6,6,6,0,2,2,0.711023,0,2,-5.044488,,,,,,,,
18570,525375,18570,-17.346815,0.026678,0.05,40,0,6,6,6,0,3,0,0.0,0,0,-3.6,,,,,,,,
18571,525386,18571,83.142326,0.031592,0.05,18,3,6,6,3,17,41,18,10.720105,4,15,-6.339947,,,,,,,,
18572,525392,18572,9.409024,0.030935,0.05,28,1,6,6,5,0,34,3,1.400624,0,3,-7.399688,,,,,,,,
18573,525445,18573,-10.488215,0.023394,0.05,17,4,6,6,2,1,7,13,6.510463,0,13,-17.444769,,,,,,,,
18574,525473,18574,87.819349,0.025284,0.05,31,1,6,6,5,22,42,11,5.751787,0,11,-16.024106,,,,,,,,
18575,525494,18575,-12.006479,0.034197,0.05,30,1,6,6,5,0,3,3,2.045077,0,3,-5.877461,,,,,,,,
18576,525496,18576,56.981916,0.029679,0.05,31,2,6,6,4,11,22,15,7.763906,4,13,-3.618047,,,,,,,,
18577,525499,18577,-18.927239,0.026733,0.05,34,1,6,6,5,0,0,3,1.416044,2,1,2.808022,,,,,,,,
18578,525517,18578,-13.592321,0.027294,0.05,35,1,6,6,5,1,11,4,1.862708,0,4,-6.268646,,,,,,,,
18579,525609,18579,172.763213,0.01467,0.05,17,3,6,6,3,37,135,19,10.472261,4,15,-7.66387,,,,,,,,
18580,525652,18580,73.283821,0.029903,0.05,33,3,6,6,3,18,25,18,8.150783,0,18,-22.924609,,,,,,,,
18581,525687,18581,76.7,0.029989,0.05,34,3,6,6,3,17,45,20,11.325933,8,12,10.462966,,,,,,,,
18582,525747,18582,110.252421,0.028389,0.05,24,2,6,6,4,19,36,10,4.785701,0,10,-16.207149,,,,,,,,
18583,525749,18583,114.739515,0.020151,0.05,19,0,6,6,6,0,29,0,0.0,0,0,-6.0,,,,,,,,
18584,525778,18584,11.468858,0.029429,0.05,33,0,6,6,6,0,7,4,1.507237,1,3,-3.146382,,,,,,,,
18585,525817,18585,88.546656,0.027997,0.05,13,2,6,6,4,4,24,12,5.232932,2,10,-7.583534,,,,,,,,
18586,525850,18586,-13.029355,0.022782,0.05,29,0,6,6,6,0,5,0,0.0,0,0,-4.8,,,,,,,,
18587,525871,18587,-14.989067,0.024145,0.05,31,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
18588,525886,18588,3.38655,0.03061,0.05,37,0,6,6,6,0,18,0,0.0,0,0,-3.6,,,,,,,,
18589,525928,18589,4.93378,0.029514,0.05,27,1,6,6,5,2,7,3,1.942385,0,3,-9.528807,,,,,,,,
18590,525968,18590,-27.320461,0.026629,0.05,36,1,6,6,5,0,3,9,4.265416,0,9,-11.367292,,,,,,,,
18591,525985,18591,-13.137743,0.023632,0.05,32,1,6,6,5,0,9,12,5.37867,11,2,30.289335,,,,,,,,
18592,526012,18592,-16.360332,0.024756,0.05,40,0,6,6,6,0,0,1,0.512559,0,1,-4.84372,,,,,,,,
18593,526039,18593,-7.364793,0.030648,0.05,22,2,6,6,4,1,5,4,2.347071,1,3,-3.926465,,,,,,,,
18594,526059,18594,-20.834711,0.027774,0.05,35,1,6,6,5,0,7,3,1.66289,0,3,-6.068555,,,,,,,,
18595,526070,18595,-6.683653,0.026846,0.05,36,0,6,6,6,0,8,1,0.425687,0,1,-7.287156,,,,,,,,
18596,526089,18596,-5.603629,0.023466,0.05,17,0,6,6,6,0,1,1,0.31841,0,1,-7.340795,,,,,,,,
18597,526117,18597,-6.730422,0.027128,0.05,23,0,6,6,6,0,9,0,0.0,0,0,-7.2,,,,,,,,
18598,526125,18598,5.577127,0.026188,0.05,38,0,6,6,6,0,11,3,1.714508,0,3,-7.242746,,,,,,,,
18599,526206,18599,131.123365,0.029123,0.05,20,4,6,6,2,30,62,25,12.157416,0,27,-35.621292,,,,,,,,
18600,526213,18600,32.101669,0.030073,0.05,6,0,6,6,6,0,22,2,0.61764,0,2,-7.49118,,,,,,,,
18601,526232,18601,-0.388244,0.025751,0.05,19,0,6,6,6,0,2,2,0.641086,0,2,-6.279457,,,,,,,,
18602,526242,18602,-4.057428,0.025005,0.05,29,1,6,6,5,2,9,4,2.738927,2,2,1.969464,,,,,,,,
18603,526243,18603,22.333861,0.025551,0.05,31,2,6,6,4,8,8,13,7.133991,4,12,-3.633005,,,,,,,,
18604,526253,18604,433.343423,0.026011,0.05,8,6,6,6,0,88,131,32,16.120184,15,17,27.560092,,,,,,,,
18605,526289,18605,-9.462954,0.032377,0.05,19,2,6,6,4,0,0,8,4.541199,3,5,0.1706,,,,,,,,
18606,526292,18606,-20.251928,0.026962,0.05,40,0,6,6,6,0,2,0,0.0,0,0,-2.4,,,,,,,,
18607,526368,18607,-15.970453,0.021596,0.05,25,1,6,6,5,0,0,5,2.527464,1,5,-4.436268,,,,,,,,
18608,526377,18608,-0.660923,0.027665,0.05,18,0,6,6,6,0,2,3,1.411249,0,3,-8.594376,,,,,,,,
18609,526379,18609,22.568024,0.026835,0.05,20,2,6,6,4,2,7,5,2.691279,0,5,-10.95436,,,,,,,,
18610,526431,18610,-17.398325,0.026082,0.05,35,2,6,6,4,0,17,5,2.742737,1,5,-4.328632,,,,,,,,
18611,526470,18611,-3.885426,0.032531,0.05,25,2,6,6,4,3,18,12,6.919874,0,12,-16.940063,,,,,,,,
18612,526476,18612,-0.175844,0.028632,0.05,29,0,6,6,6,0,15,0,0.0,0,0,-6.0,,,,,,,,
18613,526478,18613,-8.42936,0.021343,0.05,17,1,6,6,5,0,0,4,1.641544,0,4,-9.979228,,,,,,,,
18614,526503,18614,26.592754,0.026106,0.05,29,2,6,6,4,8,15,9,5.442462,0,9,-13.178769,,,,,,,,
18615,526506,18615,-22.126261,0.028093,0.05,41,0,6,6,6,0,2,0,0.0,0,1,-3.9,,,,,,,,
18616,526545,18616,-9.372475,0.023777,0.05,16,1,6,6,5,0,1,3,1.6504,0,3,-8.4748,,,,,,,,
18617,526580,18617,-6.258317,0.028026,0.05,18,0,6,6,6,0,0,1,0.310973,0,1,-7.344514,,,,,,,,
18618,526594,18618,-19.710042,0.023883,0.05,22,3,6,6,3,0,6,18,8.869902,1,24,-28.565049,,,,,,,,
18619,526671,18619,118.120948,0.033064,0.05,15,1,6,6,5,22,28,7,3.686222,1,6,-8.956889,,,,,,,,
18620,526691,18620,153.360888,0.031844,0.05,28,1,6,6,5,32,68,6,2.350654,0,7,-11.724673,,,,,,,,
18621,526708,18621,347.701139,0.026659,0.05,8,1,6,6,5,8,64,7,2.581208,3,4,1.890604,,,,,,,,
18622,526773,18622,10.306557,0.025386,0.05,35,0,6,6,6,0,5,1,0.534581,0,1,-6.03271,,,,,,,,
18623,526777,18623,161.248568,0.032349,0.05,25,4,6,6,2,36,37,24,11.883322,8,17,4.441661,,,,,,,,
18624,526781,18624,16.482862,0.032486,0.05,33,3,6,6,3,8,14,20,11.15364,0,21,-25.92318,,,,,,,,
18625,526795,18625,-12.849681,0.03193,0.05,26,0,6,6,6,0,2,0,0.0,0,0,-4.8,,,,,,,,
18626,526810,18626,102.567572,0.032769,0.05,19,2,6,6,4,22,39,28,15.495262,4,27,-23.152369,,,,,,,,
18627,526818,18627,115.452368,0.023101,0.05,14,5,6,6,1,25,55,48,28.312357,4,45,-41.343822,,,,,,,,
18628,526840,18628,-19.488386,0.02812,0.05,38,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
18629,526846,18629,-13.274046,0.021935,0.05,23,2,6,6,4,0,26,11,4.852875,0,11,-16.473562,,,,,,,,
18630,526895,18630,2.428377,0.022262,0.05,14,1,6,6,5,1,4,6,2.708506,0,6,-10.045747,,,,,,,,
18631,526928,18631,-17.669448,0.027608,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
18632,526988,18632,-13.720994,0.026968,0.05,32,2,6,6,4,0,4,6,3.65852,2,4,1.22926,,,,,,,,
18633,527012,18633,81.177183,0.023709,0.05,19,3,6,6,3,18,26,19,10.417698,2,18,-16.991151,,,,,,,,
18634,527019,18634,-9.281655,0.026905,0.05,14,2,6,6,4,0,0,6,3.443667,0,6,-12.078167,,,,,,,,
18635,527025,18635,-9.415705,0.026115,0.05,30,3,6,6,3,1,16,11,6.246296,4,7,3.423148,,,,,,,,
18636,527078,18636,-26.532199,0.02641,0.05,38,1,6,6,5,0,0,4,2.08237,3,1,8.541185,,,,,,,,
18637,527093,18637,9.066154,0.030043,0.05,20,2,6,6,4,4,4,13,7.251978,2,13,-13.474011,,,,,,,,
18638,527111,18638,-7.629178,0.025404,0.05,38,1,6,6,5,1,7,3,1.636332,1,2,-2.781834,,,,,,,,
18639,527178,18639,-7.970542,0.021589,0.05,23,2,6,6,4,0,10,6,2.547121,0,6,-10.126439,,,,,,,,
18640,527230,18640,-0.363826,0.029238,0.05,24,1,6,6,5,3,3,9,4.047769,0,9,-15.076116,,,,,,,,
18641,527257,18641,48.948728,0.025344,0.05,30,2,6,6,4,14,26,9,6.346546,2,7,-1.326727,,,,,,,,
18642,527267,18642,-17.977317,0.028904,0.05,36,0,6,6,6,0,0,0,0.0,0,1,-5.1,,,,,,,,
18643,527295,18643,-6.582711,0.03572,0.05,25,0,6,6,6,0,6,3,1.234924,0,3,-8.682538,,,,,,,,
18644,527309,18644,-16.139678,0.02754,0.05,33,0,6,6,6,0,8,0,0.0,0,0,-4.8,,,,,,,,
18645,527440,18645,-19.704243,0.029236,0.05,32,2,6,6,4,0,35,7,3.427394,0,7,-11.186303,,,,,,,,
18646,527448,18646,-22.502685,0.02838,0.05,38,1,6,6,5,0,0,1,0.915982,0,1,-3.442009,,,,,,,,
18647,527471,18647,10.927919,0.034451,0.05,11,0,6,6,6,0,3,1,0.505884,0,1,-7.247058,,,,,,,,
18648,527474,18648,41.234342,0.023241,0.05,41,1,6,6,5,12,21,4,1.728052,4,0,11.664026,,,,,,,,
18649,527500,18649,-3.657689,0.027417,0.05,32,1,6,6,5,3,8,5,3.125113,1,4,-3.837443,,,,,,,,
18650,527505,18650,-1.904748,0.023054,0.05,30,2,6,6,4,2,11,14,7.451955,1,13,-15.174023,,,,,,,,
18651,527547,18651,-8.640622,0.028485,0.05,33,2,6,6,4,2,2,10,6.086112,1,9,-8.656944,,,,,,,,
18652,527581,18652,45.421383,0.022684,0.05,17,3,6,6,3,11,12,19,10.208564,0,20,-27.295718,,,,,,,,
18653,527621,18653,-19.22655,0.030893,0.05,33,0,6,6,6,0,0,1,0.463079,0,2,-5.16846,,,,,,,,
18654,527670,18654,-18.295365,0.028037,0.05,37,1,6,6,5,0,0,2,1.104078,2,0,2.952039,,,,,,,,
18655,527684,18655,-32.828083,0.031413,0.05,42,0,6,6,6,0,30,0,0.0,0,0,0.0,,,,,,,,
18656,527689,18656,0.841155,0.026152,0.05,27,1,6,6,5,4,8,6,3.252089,0,7,-10.073955,,,,,,,,
18657,527735,18657,-22.932316,0.030601,0.05,39,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
18658,527747,18658,-4.432045,0.024763,0.05,30,0,6,6,6,0,3,2,0.993095,0,2,-7.303452,,,,,,,,
18659,527770,18659,-18.992436,0.025921,0.05,37,2,6,6,4,1,10,10,6.192048,1,9,-7.403976,,,,,,,,
18660,527826,18660,-0.109251,0.024365,0.05,22,1,6,6,5,2,6,2,0.86132,0,2,-8.56934,,,,,,,,
18661,527830,18661,117.656166,0.024391,0.05,10,5,6,6,1,25,27,33,17.425883,14,20,20.712942,,,,,,,,
18662,527838,18662,-13.426405,0.027226,0.05,38,0,6,6,6,0,1,0,0.0,0,0,-4.8,,,,,,,,
18663,527848,18663,34.684354,0.02923,0.05,25,0,6,6,6,0,12,1,0.522179,0,1,-7.238911,,,,,,,,
18664,527887,18664,-1.152699,0.032364,0.05,26,0,6,6,6,0,19,0,0.0,0,0,-7.2,,,,,,,,
18665,527948,18665,27.356724,0.029037,0.05,28,2,6,6,4,7,12,11,5.220839,0,11,-17.48958,,,,,,,,
18666,527952,18666,-16.639871,0.024261,0.05,32,1,6,6,5,0,3,3,1.278031,0,3,-6.260984,,,,,,,,
18667,527973,18667,17.378103,0.033366,0.05,22,2,6,6,4,3,7,8,4.080987,3,5,-0.059506,,,,,,,,
18668,528039,18668,19.262549,0.036123,0.05,19,2,6,6,4,3,12,6,2.885111,3,3,2.342556,,,,,,,,
18669,528045,18669,-12.250689,0.035582,0.05,29,1,6,6,5,0,0,2,0.808378,0,2,-7.395811,,,,,,,,
18670,528067,18670,-5.1859,0.029354,0.05,20,2,6,6,4,1,1,4,2.6862,0,4,-8.2569,,,,,,,,
18671,528091,18671,1.446682,0.030558,0.05,34,0,6,6,6,0,5,0,0.0,0,0,-4.8,,,,,,,,
18672,528097,18672,-7.769355,0.027235,0.05,37,0,6,6,6,0,0,0,0.0,0,0,-7.2,,,,,,,,
18673,528220,18673,2.14865,0.022174,0.05,17,3,6,6,3,3,4,7,3.764186,1,6,-6.517907,,,,,,,,
18674,528256,18674,6.30987,0.022132,0.05,19,0,6,6,6,0,17,0,0.0,0,0,-6.0,,,,,,,,
18675,528265,18675,-18.390066,0.026057,0.05,36,1,6,6,5,0,0,2,1.170979,0,2,-4.81451,,,,,,,,
18676,528296,18676,-4.61997,0.025036,0.05,28,0,6,6,6,0,7,1,0.772965,0,1,-5.913518,,,,,,,,
18677,528324,18677,-17.773025,0.031156,0.05,40,1,6,6,5,0,2,2,1.047226,0,2,-6.076387,,,,,,,,
18678,528362,18678,-22.050855,0.031148,0.05,37,0,6,6,6,0,0,0,0.0,0,0,-1.2,,,,,,,,
18679,528443,18679,-4.092184,0.03035,0.05,22,0,6,6,6,0,1,0,0.0,0,0,-6.0,,,,,,,,
18680,528450,18680,-23.401976,0.026058,0.05,39,0,6,6,6,0,0,0,0.0,0,0,-1.2,,,,,,,,
18681,528454,18681,-16.108571,0.030341,0.05,39,0,6,6,6,0,18,0,0.0,0,0,-3.6,,,,,,,,
18682,528478,18682,-21.080818,0.029772,0.05,40,1,6,6,5,0,1,7,4.195247,4,3,8.397623,,,,,,,,
18683,528495,18683,15.669369,0.029819,0.05,38,1,6,6,5,5,33,4,1.955921,0,4,-8.622039,,,,,,,,
18684,528561,18684,1.404734,0.035282,0.05,29,0,6,6,6,0,6,0,0.0,0,0,-6.0,,,,,,,,
18685,528565,18685,21.050488,0.025157,0.05,37,1,6,6,5,5,64,5,1.996904,0,5,-10.101548,,,,,,,,
18686,528576,18686,367.87567,0.02773,0.05,20,5,6,6,1,76,155,53,26.336591,17,36,10.168295,,,,,,,,
18687,528599,18687,11.715504,0.027602,0.05,35,2,6,6,4,5,64,8,3.894307,3,5,2.247154,,,,,,,,
18688,528604,18688,30.412875,0.028053,0.05,24,1,6,6,5,8,11,3,1.58734,0,3,-6.10633,,,,,,,,
18689,528607,18689,56.068331,0.034062,0.05,7,3,6,6,3,7,21,11,6.229581,1,13,-14.585209,,,,,,,,
18690,528643,18690,-17.99135,0.02928,0.05,36,1,6,6,5,1,1,7,3.742697,1,6,-4.128651,,,,,,,,
18691,528701,18691,-22.200857,0.031283,0.05,41,0,6,6,6,0,15,1,0.524164,0,1,-1.237918,,,,,,,,
18692,528722,18692,-9.132665,0.032242,0.05,17,2,6,6,4,0,0,8,4.665346,3,5,0.232673,,,,,,,,
18693,528824,18693,9.301321,0.028088,0.05,33,2,6,6,4,5,37,8,3.649315,0,9,-11.675342,,,,,,,,
18694,528855,18694,47.07635,0.037683,0.05,16,2,6,6,4,9,14,18,8.749108,17,1,49.074554,,,,,,,,
18695,528865,18695,54.597304,0.034131,0.05,19,4,6,6,2,12,58,16,8.500663,4,14,-7.149668,,,,,,,,
18696,528900,18696,-3.492715,0.02768,0.05,36,1,6,6,5,4,9,11,7.421453,2,9,-4.989274,,,,,,,,
18697,528937,18697,-26.099883,0.029103,0.05,42,0,6,6,6,0,5,0,0.0,0,0,0.0,,,,,,,,
18698,528938,18698,-16.900314,0.030943,0.05,36,0,6,6,6,0,2,1,0.781588,0,1,-3.509206,,,,,,,,
18699,528960,18699,23.464914,0.031863,0.05,24,4,6,6,2,6,8,14,7.85703,7,7,12.028515,,,,,,,,
18700,528991,18700,35.08767,0.029056,0.05,24,4,6,6,2,10,61,18,9.379779,1,18,-19.31011,,,,,,,,
18701,529022,18701,-22.811103,0.027495,0.05,34,0,6,6,6,0,1,0,0.0,0,0,-3.6,,,,,,,,
18702,529030,18702,-13.281885,0.031563,0.05,36,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
18703,529115,18703,-26.160719,0.031037,0.05,42,0,6,6,6,0,4,0,0.0,0,0,0.0,,,,,,,,
18704,529123,18704,26.117031,0.030511,0.05,30,2,6,6,4,9,12,9,4.697604,0,9,-12.351198,,,,,,,,
18705,529141,18705,-18.052791,0.025777,0.05,36,0,6,6,6,0,5,0,0.0,0,0,-4.8,,,,,,,,
18706,529209,18706,-2.859142,0.027145,0.05,17,3,6,6,3,1,1,10,5.521274,2,9,-7.139363,,,,,,,,
18707,529212,18707,-19.887727,0.028837,0.05,38,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
18708,529218,18708,-12.694701,0.032214,0.05,31,1,6,6,5,1,2,4,1.785184,0,4,-7.507408,,,,,,,,
18709,529277,18709,-20.429699,0.032247,0.05,36,1,6,6,5,0,2,2,1.014866,1,1,0.807433,,,,,,,,
18710,529360,18710,10.530021,0.026139,0.05,25,2,6,6,4,4,31,9,4.061811,0,10,-15.369095,,,,,,,,
18711,529377,18711,-17.137281,0.026817,0.05,32,1,6,6,5,0,0,3,1.545991,1,2,-0.427005,,,,,,,,
18712,529380,18712,-12.705158,0.026188,0.05,30,0,6,6,6,0,0,1,0.352681,0,1,-4.92366,,,,,,,,
18713,529410,18713,95.978039,0.026448,0.05,12,1,6,6,5,11,53,11,4.997334,1,10,-11.901333,,,,,,,,
18714,529416,18714,-22.363039,0.02507,0.05,37,0,6,6,6,0,37,0,0.0,0,0,-1.2,,,,,,,,
18715,529422,18715,-3.157171,0.030136,0.05,25,2,6,6,4,1,15,4,2.579089,1,4,-6.510455,,,,,,,,
18716,529434,18716,-19.452552,0.028802,0.05,31,1,6,6,5,0,9,3,1.6612,0,3,-4.8694,,,,,,,,
18717,529447,18717,-16.633635,0.026968,0.05,37,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
18718,529455,18718,8.00217,0.027391,0.05,29,2,6,6,4,5,6,14,7.927785,0,14,-17.036108,,,,,,,,
18719,529462,18719,-15.870299,0.031561,0.05,27,0,6,6,6,0,7,0,0.0,0,0,-6.0,,,,,,,,
18720,529509,18720,50.888677,0.027852,0.05,23,1,6,6,5,7,16,6,3.040293,0,8,-10.479854,,,,,,,,
18721,529523,18721,-11.286409,0.035008,0.05,25,0,6,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
18722,529532,18722,32.569074,0.029766,0.05,20,4,6,6,2,9,21,32,16.559224,1,31,-35.220388,,,,,,,,
18723,529577,18723,-10.302028,0.026403,0.05,23,2,6,6,4,1,2,7,3.286803,0,7,-10.056599,,,,,,,,
18724,529581,18724,44.134317,0.025728,0.05,19,2,6,6,4,3,21,10,5.013786,1,9,-11.593107,,,,,,,,
18725,529611,18725,30.956259,0.029255,0.05,31,1,6,6,5,2,25,2,0.949901,0,2,-7.32505,,,,,,,,
18726,529770,18726,34.206175,0.03735,0.05,21,0,6,6,6,0,22,0,0.0,0,0,-4.8,,,,,,,,
18727,529810,18727,70.899993,0.027376,0.05,25,3,6,6,3,15,23,17,10.042189,9,10,13.421095,,,,,,,,
18728,529833,18728,64.917674,0.031574,0.05,16,2,6,6,4,8,23,12,5.675441,7,5,15.13772,,,,,,,,
18729,529861,18729,14.805679,0.030919,0.05,22,1,6,6,5,2,11,4,2.442481,0,4,-8.37876,,,,,,,,
18730,529944,18730,20.54882,0.03016,0.05,33,2,6,6,4,7,14,6,2.951582,4,2,8.075791,,,,,,,,
18731,529956,18731,-13.430023,0.032654,0.05,36,0,6,6,6,0,19,3,1.401691,1,2,-1.699155,,,,,,,,
18732,530003,18732,26.79018,0.032683,0.05,30,2,6,6,4,9,9,10,5.560759,3,7,1.280379,,,,,,,,
18733,530006,18733,-15.990125,0.027472,0.05,34,1,6,6,5,1,16,3,1.756631,0,4,-8.721684,,,,,,,,
18734,530015,18734,-7.157904,0.027268,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-7.2,,,,,,,,
18735,530016,18735,-16.519431,0.028125,0.05,41,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
18736,530043,18736,16.07045,0.024751,0.05,27,3,6,6,3,6,28,17,8.557687,0,17,-21.221156,,,,,,,,
18737,530044,18737,-12.56148,0.026252,0.05,32,1,6,6,5,1,7,10,6.00497,1,9,-9.897515,,,,,,,,
18738,530049,18738,-20.804044,0.029995,0.05,42,0,6,6,6,0,5,0,0.0,0,0,-3.6,,,,,,,,
18739,530052,18739,446.09048,0.032932,0.05,6,6,6,6,0,92,122,60,35.906157,16,45,-1.546922,,,,,,,,
18740,530061,18740,-7.462351,0.033073,0.05,30,0,6,6,6,0,4,1,0.46105,0,1,-6.069475,,,,,,,,
18741,530071,18741,-20.557002,0.029299,0.05,39,1,6,6,5,0,2,1,0.809743,0,1,-2.295129,,,,,,,,
18742,530078,18742,-23.817063,0.025481,0.05,41,2,6,6,4,0,24,27,14.1615,1,26,-30.11925,,,,,,,,
18743,530182,18743,123.316105,0.025086,0.05,11,2,6,6,4,22,33,12,8.126077,11,1,33.163038,,,,,,,,
18744,530252,18744,47.191751,0.022292,0.05,13,1,6,6,5,2,17,5,1.737448,0,5,-9.031276,,,,,,,,
18745,530271,18745,35.235983,0.030045,0.05,16,1,6,6,5,1,13,11,4.93263,2,10,-11.333685,,,,,,,,
18746,530274,18746,70.328867,0.029489,0.05,29,3,6,6,3,17,23,14,8.742439,0,15,-18.128781,,,,,,,,
