episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
11591,150737,11591,54.955637,0.01919,0.05,12,2,4,4,2,16,37,22,11.096461,16,7,40.64823,,,,,,,,
11592,150737,11592,-24.174012,0.019646,0.05,20,2,4,4,2,1,5,4,2.227846,0,5,-8.786077,,,,,,,,
11593,150737,11593,-21.065005,0.011882,0.05,15,1,4,4,3,0,0,1,0.526938,0,1,-4.836531,,,,,,,,
11594,150737,11594,-19.088838,0.015891,0.05,19,2,4,4,2,0,10,5,2.312619,1,6,-7.243691,,,,,,,,
11595,150737,11595,-29.765097,0.014675,0.05,20,1,4,4,3,0,0,1,0.372574,0,2,-6.413713,,,,,,,,
11596,150737,11596,3.475701,0.009007,0.05,8,3,4,4,1,6,19,8,5.500817,0,7,0.050408,,,,,,,,
11597,150737,11597,-18.469318,0.015579,0.05,19,2,4,4,2,1,20,2,0.714644,0,2,-5.042678,,,,,,,,
11598,150737,11598,-27.582416,0.014088,0.05,20,2,4,4,2,2,13,3,1.668858,0,3,-6.065571,,,,,,,,
11599,150737,11599,-22.677988,0.012958,0.05,20,2,4,4,2,0,4,2,1.646475,0,4,-7.576763,,,,,,,,
11600,150737,11600,-34.318453,0.015202,0.05,18,1,4,4,3,0,0,2,1.05848,0,6,-12.07076,,,,,,,,
11601,150963,11601,-34.646608,0.01584,0.05,18,1,4,4,3,0,3,5,2.55593,1,12,-17.322035,,,,,,,,
11602,150963,11602,-16.472596,0.014902,0.05,12,0,4,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
11603,150963,11603,-2.830058,0.015428,0.05,8,1,4,4,3,8,33,2,0.86136,2,2,-0.16932,,,,,,,,
11604,150963,11604,-16.223447,0.019024,0.05,12,1,4,4,3,0,0,1,0.352071,0,1,-4.923964,,,,,,,,
11605,150963,11605,-27.231226,0.017378,0.05,20,3,4,4,1,0,2,3,2.154683,0,4,-6.122659,,,,,,,,
11606,150963,11606,21.027237,0.009834,0.05,6,4,4,4,0,15,27,18,8.47136,9,22,-1.76432,,,,,,,,
11607,150963,11607,-15.873504,0.015971,0.05,18,2,4,4,2,0,1,2,1.13778,0,2,-4.83111,,,,,,,,
11608,150963,11608,-9.683768,0.016199,0.05,9,2,4,4,2,6,16,4,1.639712,0,9,-15.080144,,,,,,,,
11609,150963,11609,-21.597765,0.014577,0.05,11,3,4,4,1,0,1,12,5.983913,1,11,-11.708043,,,,,,,,
11610,150963,11610,-3.578979,0.0133,0.05,14,3,4,4,1,7,20,10,6.1384,2,10,-4.1308,,,,,,,,
11611,150963,11611,-26.361605,0.015015,0.05,20,2,4,4,2,0,4,8,4.574692,2,8,-6.112654,,,,,,,,
11612,150963,11612,-17.227562,0.010335,0.05,12,3,4,4,1,3,13,9,4.685798,4,16,-10.857101,,,,,,,,
11613,150963,11613,-33.25957,0.014744,0.05,20,3,4,4,1,0,3,6,3.197735,1,10,-11.601133,,,,,,,,
11614,150963,11614,2.389422,0.015413,0.05,12,3,4,4,1,15,43,58,27.675565,17,47,-6.862217,,,,,,,,
11615,150963,11615,-35.51347,0.020551,0.05,16,1,4,4,3,0,0,13,6.803762,0,15,-22.698119,,,,,,,,
11616,150963,11616,-10.257927,0.016331,0.05,18,2,4,4,2,0,2,6,2.488711,3,6,-1.155644,,,,,,,,
11617,151227,11617,-20.442656,0.015898,0.05,18,0,4,4,4,0,3,0,0.0,0,0,-4.8,,,,,,,,
11618,151227,11618,-26.766281,0.015415,0.05,19,0,4,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
11619,151227,11619,-37.560233,0.018926,0.05,16,4,4,4,0,0,8,13,7.043209,-1,13,-15.978395,,,,,,,,
11620,151227,11620,-42.55279,0.015369,0.05,15,3,4,4,1,0,3,15,6.328171,2,20,-22.035914,,,,,,,,
11621,151227,11621,-27.218785,0.013739,0.05,18,1,4,4,3,0,0,1,0.768881,-1,1,-4.715559,,,,,,,,
11622,151227,11622,-35.74004,0.013889,0.05,18,1,4,4,3,0,6,4,2.438139,0,14,-23.38093,,,,,,,,
11623,151227,11623,-11.964877,0.015224,0.05,16,3,4,4,1,2,5,11,5.312612,5,8,4.456306,,,,,,,,
11624,151227,11624,-26.441031,0.017595,0.05,20,2,4,4,2,0,10,2,0.924848,0,3,-6.437576,,,,,,,,
11625,151227,11625,-18.04111,0.014797,0.05,12,3,4,4,1,4,31,13,7.08869,2,14,-12.655655,,,,,,,,
11626,151227,11626,-12.836041,0.016706,0.05,19,2,4,4,2,0,0,2,0.825976,0,3,-6.487012,,,,,,,,
11627,151227,11627,-30.380905,0.013659,0.05,10,3,4,4,1,0,1,6,2.425628,0,8,-11.987186,,,,,,,,
11628,151227,11628,-27.1774,0.017471,0.05,20,3,4,4,1,0,6,3,1.91799,0,7,-10.741005,,,,,,,,
11629,151227,11629,-4.495382,0.01631,0.05,15,3,4,4,1,1,41,15,6.509363,8,11,9.554682,,,,,,,,
11630,151227,11630,-10.220916,0.015263,0.05,8,1,4,4,3,1,3,2,1.090973,0,3,-7.554514,,,,,,,,
11631,151227,11631,-22.197864,0.01347,0.05,20,2,4,4,2,0,0,4,2.648224,0,4,-7.075888,,,,,,,,
11632,151227,11632,-27.323198,0.013715,0.05,20,2,4,4,2,0,13,2,0.77341,0,3,-6.513295,,,,,,,,
11633,151483,11633,-28.287265,0.017669,0.05,18,2,4,4,2,0,5,6,3.467921,1,7,-8.166039,,,,,,,,
11634,151483,11634,24.93365,0.014538,0.05,11,3,4,4,1,11,30,8,4.240291,6,4,12.920146,,,,,,,,
11635,151483,11635,-19.169987,0.016984,0.05,20,3,4,4,1,2,15,7,2.652461,0,8,-11.873769,,,,,,,,
11636,151483,11636,-12.084903,0.014004,0.05,14,1,4,4,3,1,1,1,0.57653,0,2,-6.311735,,,,,,,,
11637,151483,11637,-29.536146,0.015864,0.05,18,1,4,4,3,0,20,13,6.178762,2,13,-14.010619,,,,,,,,
11638,151483,11638,-21.889438,0.011778,0.05,18,1,4,4,3,0,0,2,1.502047,1,1,-1.348977,,,,,,,,
11639,151483,11639,-28.950857,0.016932,0.05,17,3,4,4,1,0,4,9,5.336213,0,8,-10.531893,,,,,,,,
11640,151483,11640,-14.749497,0.016241,0.05,18,1,4,4,3,0,0,2,0.96033,0,2,-6.119835,,,,,,,,
11641,151483,11641,-5.311466,0.015257,0.05,8,2,4,4,2,13,13,26,12.270108,7,27,-15.764946,,,,,,,,
11642,151483,11642,-23.474425,0.012287,0.05,16,1,4,4,3,0,29,1,0.430164,1,2,-3.384918,,,,,,,,
11643,151483,11643,-15.645359,0.012266,0.05,15,2,4,4,2,1,6,4,2.461445,0,6,-10.169278,,,,,,,,
11644,151483,11644,-26.964905,0.012098,0.05,20,1,4,4,3,0,1,2,0.75165,0,5,-10.724175,,,,,,,,
11645,151483,11645,-26.149969,0.017938,0.05,20,2,4,4,2,0,0,3,1.541839,0,3,-6.12908,,,,,,,,
11646,151483,11646,-32.065513,0.0142,0.05,20,3,4,4,1,0,21,7,3.663672,-1,9,-12.868164,,,,,,,,
11647,151483,11647,-11.788153,0.015527,0.05,16,1,4,4,3,8,27,1,0.364505,0,1,-4.917747,,,,,,,,
11648,151483,11648,28.504265,0.017786,0.05,7,3,4,4,1,13,19,19,9.035297,10,13,13.817649,,,,,,,,
11649,151720,11649,-16.185565,0.014235,0.05,10,2,4,4,2,0,0,4,1.472801,0,5,-9.1636,,,,,,,,
11650,151720,11650,-21.361924,0.012702,0.05,20,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
11651,151720,11651,-25.425034,0.016226,0.05,20,0,4,4,4,0,21,0,0.0,0,0,-4.8,,,,,,,,
11652,151720,11652,-16.240746,0.016284,0.05,16,2,4,4,2,0,0,2,1.285084,0,2,-4.757458,,,,,,,,
11653,151720,11653,-32.565092,0.010974,0.05,12,2,4,4,2,1,1,17,8.98423,-1,19,-26.407885,,,,,,,,
11654,151720,11654,-42.975583,0.013631,0.05,19,4,4,4,0,0,1,18,9.348236,-2,24,-28.325882,,,,,,,,
11655,151720,11655,-26.580339,0.018673,0.05,20,1,4,4,3,0,21,1,0.338077,0,2,-6.430961,,,,,,,,
11656,151720,11656,-30.512033,0.014033,0.05,20,1,4,4,3,0,0,1,0.348327,0,1,-4.925836,,,,,,,,
11657,151720,11657,-28.575786,0.014662,0.05,20,2,4,4,2,0,3,5,2.616624,0,5,-8.591688,,,,,,,,
11658,151720,11658,-17.41317,0.012907,0.05,15,2,4,4,2,0,0,6,2.36119,0,6,-10.219405,,,,,,,,
11659,151720,11659,4.101164,0.013602,0.05,10,3,4,4,1,7,23,18,10.043832,8,19,-0.678084,,,,,,,,
11660,151720,11660,203.672243,0.01223,0.05,4,4,4,4,0,98,144,124,59.547176,55,81,73.273588,,,,,,,,
11661,151720,11661,-22.950093,0.014265,0.05,12,4,4,4,0,0,0,7,4.168816,-1,10,-12.915592,,,,,,,,
11662,151720,11662,-11.118677,0.013434,0.05,12,3,4,4,1,1,6,7,3.448081,2,6,-2.475959,,,,,,,,
11663,151720,11663,-43.286866,0.019392,0.05,12,2,4,4,2,3,15,28,13.694362,3,31,-33.052819,,,,,,,,
11664,151720,11664,-1.647942,0.016975,0.05,15,2,4,4,2,8,14,10,4.741656,3,8,-3.029172,,,,,,,,
11665,151960,11665,5.939326,0.018294,0.05,16,2,4,4,2,3,8,9,4.528942,8,7,13.364471,,,,,,,,
11666,151960,11666,-17.153025,0.022067,0.05,8,1,4,4,3,3,13,2,1.028356,0,5,-10.585822,,,,,,,,
11667,151960,11667,-0.146156,0.012337,0.05,8,3,4,4,1,14,32,10,4.486558,2,16,-16.956721,,,,,,,,
11668,151960,11668,-26.289276,0.018418,0.05,20,0,4,4,4,0,19,0,0.0,0,1,-6.3,,,,,,,,
11669,151960,11669,-8.335179,0.022816,0.05,18,4,4,4,0,0,1,8,5.195688,2,7,-1.902156,,,,,,,,
11670,151960,11670,-22.976632,0.015215,0.05,20,1,4,4,3,0,4,1,0.545196,0,1,-4.827402,,,,,,,,
11671,151960,11671,17.677013,0.014593,0.05,8,4,4,4,0,15,20,20,10.157603,7,17,0.578802,,,,,,,,
11672,151960,11672,-2.833964,0.014055,0.05,14,3,4,4,1,13,16,13,6.949164,3,14,-6.725418,,,,,,,,
11673,151960,11673,-3.045105,0.012449,0.05,10,2,4,4,2,2,7,8,4.724624,3,6,-0.037688,,,,,,,,
11674,151960,11674,-15.554535,0.016712,0.05,12,4,4,4,0,0,1,7,3.125092,0,7,-8.937454,,,,,,,,
11675,151960,11675,-41.219395,0.015813,0.05,20,1,4,4,3,0,7,15,7.074084,0,16,-24.062958,,,,,,,,
11676,151960,11676,-29.386309,0.01856,0.05,19,2,4,4,2,0,0,9,3.634372,0,9,-14.082814,,,,,,,,
11677,151960,11677,44.641255,0.016282,0.05,9,2,4,4,2,20,23,23,10.1401,13,14,20.67005,,,,,,,,
11678,151960,11678,-28.120281,0.014137,0.05,20,2,4,4,2,0,10,5,2.351144,1,6,-7.224428,,,,,,,,
11679,151960,11679,-24.418662,0.014592,0.05,18,0,4,4,4,0,24,0,0.0,0,0,-4.8,,,,,,,,
11680,151960,11680,-14.195831,0.016466,0.05,20,3,4,4,1,0,45,35,20.518286,14,31,4.559143,,,,,,,,
11681,152207,11681,-42.607758,0.017546,0.05,13,4,4,4,0,3,10,40,20.661107,5,41,-36.169447,,,,,,,,
11682,152207,11682,-33.709368,0.015653,0.05,17,2,4,4,2,0,7,7,2.925301,0,9,-14.43735,,,,,,,,
11683,152207,11683,-23.068406,0.014181,0.05,19,2,4,4,2,0,2,4,2.293307,1,4,-4.253346,,,,,,,,
11684,152207,11684,10.529103,0.018384,0.05,19,3,4,4,1,0,72,31,15.4469,16,22,21.52345,,,,,,,,
11685,152207,11685,-19.293959,0.013351,0.05,18,3,4,4,1,0,11,3,1.643979,0,3,-4.87801,,,,,,,,
11686,152207,11686,-24.615524,0.01496,0.05,18,1,4,4,3,0,8,1,0.306718,0,1,-4.946641,,,,,,,,
11687,152207,11687,-7.038926,0.011253,0.05,4,3,4,4,1,4,15,27,13.877375,7,24,-9.261313,,,,,,,,
11688,152207,11688,-25.664143,0.016164,0.05,20,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
11689,152207,11689,-22.068481,0.014708,0.05,20,4,4,4,0,0,26,11,6.29163,5,11,1.645815,,,,,,,,
11690,152207,11690,-22.100912,0.012437,0.05,20,1,4,4,3,0,0,1,0.410141,0,2,-6.394929,,,,,,,,
11691,152207,11691,-7.692961,0.01427,0.05,11,1,4,4,3,5,12,2,0.717652,0,2,-6.241174,,,,,,,,
11692,152207,11692,-3.433264,0.018317,0.05,11,4,4,4,0,6,16,9,4.647639,0,7,-5.17618,,,,,,,,
11693,152207,11693,-69.59978,0.016264,0.05,17,3,4,4,1,0,34,41,20.49882,2,42,-46.75059,,,,,,,,
11694,152207,11694,-2.600624,0.017159,0.05,10,2,4,4,2,6,16,6,2.206549,1,5,-5.796725,,,,,,,,
11695,152207,11695,-24.51032,0.016254,0.05,18,1,4,4,3,0,0,1,0.528335,0,1,-4.835833,,,,,,,,
11696,152207,11696,-3.387443,0.017123,0.05,12,2,4,4,2,5,9,3,1.814682,-1,3,-5.992659,,,,,,,,
11697,152473,11697,1.289721,0.014471,0.05,14,3,4,4,1,3,12,5,2.755532,2,3,1.677766,,,,,,,,
11698,152473,11698,-25.343419,0.013504,0.05,18,1,4,4,3,0,0,1,0.306068,0,1,-4.946966,,,,,,,,
11699,152473,11699,-24.477701,0.017214,0.05,18,1,4,4,3,1,7,9,4.733908,1,8,-10.233046,,,,,,,,
11700,152473,11700,20.786912,0.016655,0.05,12,3,4,4,1,13,28,22,10.2688,9,16,6.9344,,,,,,,,
11701,152473,11701,-15.994796,0.013689,0.05,15,1,4,4,3,0,21,3,1.86262,3,2,3.33131,,,,,,,,
11702,152473,11702,-13.666974,0.010989,0.05,20,4,4,4,0,0,2,6,3.69847,3,3,6.349235,,,,,,,,
11703,152473,11703,7.099355,0.014374,0.05,12,3,4,4,1,18,25,11,4.691702,3,10,-4.854149,,,,,,,,
11704,152473,11704,-26.681418,0.014095,0.05,20,3,4,4,1,0,0,4,3.10701,0,5,-7.146495,,,,,,,,
11705,152473,11705,-26.189069,0.015328,0.05,20,1,4,4,3,0,3,1,0.402087,0,1,-4.898956,,,,,,,,
11706,152473,11706,-24.096574,0.01779,0.05,18,4,4,4,0,0,9,7,3.331842,0,7,-8.834079,,,,,,,,
11707,152473,11707,-13.900309,0.018569,0.05,12,1,4,4,3,0,0,1,0.481909,0,1,-4.859045,,,,,,,,
11708,152473,11708,-28.581281,0.013702,0.05,18,2,4,4,2,0,13,9,5.03569,-3,9,-13.382155,,,,,,,,
11709,152473,11709,-14.326314,0.016314,0.05,17,2,4,4,2,0,6,4,1.999629,1,3,-2.900186,,,,,,,,
11710,152473,11710,62.904957,0.012514,0.05,14,3,4,4,1,16,73,24,12.350949,17,7,45.475474,,,,,,,,
11711,152473,11711,-23.113873,0.012769,0.05,18,1,4,4,3,0,4,4,1.856387,0,5,-10.171806,,,,,,,,
11712,152473,11712,-30.894375,0.017742,0.05,20,2,4,4,2,0,0,5,2.1588,1,5,-5.8206,,,,,,,,
11713,152700,11713,-18.07807,0.016372,0.05,17,0,4,4,4,0,3,0,0.0,0,0,-4.8,,,,,,,,
11714,152700,11714,12.804998,0.025786,0.05,6,2,4,4,2,5,9,11,4.984539,6,7,7.59227,,,,,,,,
11715,152700,11715,15.106759,0.015207,0.05,12,3,4,4,1,9,11,7,3.32124,4,3,7.96062,,,,,,,,
11716,152700,11716,-23.849181,0.016299,0.05,20,2,4,4,2,0,6,2,0.898113,0,2,-4.950944,,,,,,,,
11717,152700,11717,-33.591759,0.01731,0.05,14,3,4,4,1,0,1,6,3.893358,0,12,-17.253321,,,,,,,,
11718,152700,11718,-19.750535,0.012804,0.05,19,1,4,4,3,0,6,1,0.397262,0,1,-4.901369,,,,,,,,
11719,152700,11719,-9.168949,0.017716,0.05,17,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
11720,152700,11720,-4.76716,0.009182,0.05,9,2,4,4,2,4,4,4,2.109685,0,3,-2.845158,,,,,,,,
11721,152700,11721,-3.666581,0.019531,0.05,11,2,4,4,2,3,17,3,1.552847,1,2,-1.623576,,,,,,,,
11722,152700,11722,-20.322443,0.015117,0.05,17,2,4,4,2,2,5,5,1.986752,0,6,-10.406624,,,,,,,,
11723,152700,11723,10.596326,0.014537,0.05,15,3,4,4,1,9,66,9,4.61162,5,6,7.10581,,,,,,,,
11724,152700,11724,-24.966687,0.019071,0.05,16,2,4,4,2,0,3,3,1.995355,1,2,-1.402323,,,,,,,,
11725,152700,11725,-24.975165,0.018348,0.05,20,0,4,4,4,0,25,0,0.0,0,0,-4.8,,,,,,,,
11726,152700,11726,-27.250976,0.019813,0.05,15,1,4,4,3,0,0,11,4.904462,0,12,-19.147769,,,,,,,,
11727,152700,11727,4.084846,0.016831,0.05,7,2,4,4,2,13,17,8,3.202929,1,8,-9.798536,,,,,,,,
11728,152700,11728,-26.129225,0.015393,0.05,12,3,4,4,1,0,8,8,2.822471,0,11,-16.288765,,,,,,,,
11729,152965,11729,-29.761183,0.018735,0.05,16,2,4,4,2,0,0,5,2.351386,0,8,-13.224307,,,,,,,,
11730,152965,11730,-42.612959,0.013629,0.05,15,3,4,4,1,0,2,20,11.429521,1,26,-31.48524,,,,,,,,
11731,152965,11731,-19.120229,0.016737,0.05,19,3,4,4,1,0,0,4,1.981699,0,4,-6.209151,,,,,,,,
11732,152965,11732,-21.116213,0.01126,0.05,20,2,4,4,2,0,39,3,1.056071,1,2,-1.871965,,,,,,,,
11733,152965,11733,-3.541374,0.014583,0.05,12,4,4,4,0,6,24,36,18.180279,12,30,0.090139,,,,,,,,
11734,152965,11734,47.037986,0.014831,0.05,5,4,4,4,0,21,42,23,10.746722,11,15,15.873361,,,,,,,,
11735,152965,11735,-17.184602,0.0165,0.05,11,4,4,4,0,0,10,16,8.027905,4,13,-3.486047,,,,,,,,
11736,152965,11736,-26.816557,0.014274,0.05,20,1,4,4,3,0,0,6,2.519723,0,6,-11.340139,,,,,,,,
11737,152965,11737,-15.500664,0.016023,0.05,20,1,4,4,3,0,0,3,1.311521,0,3,-7.444239,,,,,,,,
11738,152965,11738,-9.601553,0.014534,0.05,15,3,4,4,1,3,6,4,2.039913,0,5,-7.680043,,,,,,,,
11739,152965,11739,-3.372974,0.014977,0.05,16,4,4,4,0,3,9,10,4.883688,4,9,0.941844,,,,,,,,
11740,152965,11740,-23.192799,0.017697,0.05,20,3,4,4,1,0,5,3,1.174879,1,4,-3.61256,,,,,,,,
11741,152965,11741,-27.124722,0.016773,0.05,20,4,4,4,0,0,9,15,7.551839,2,12,-8.22408,,,,,,,,
11742,152965,11742,7.995713,0.014142,0.05,16,3,4,4,1,11,20,22,10.590826,11,20,7.095413,,,,,,,,
11743,152965,11743,-28.499202,0.015425,0.05,20,1,4,4,3,0,8,3,1.104258,0,4,-9.047871,,,,,,,,
11744,152965,11744,-25.357261,0.015572,0.05,20,1,4,4,3,0,4,1,0.738465,0,1,-4.730767,,,,,,,,
11745,153193,11745,-7.038926,0.012506,0.05,4,3,4,4,1,4,15,27,13.877375,7,24,-9.261313,,,,,,,,
11746,153193,11746,154.362971,0.014419,0.05,4,4,4,4,0,63,77,34,17.981303,24,9,67.490652,,,,,,,,
11747,153193,11747,2.659481,0.011399,0.05,8,3,4,4,1,5,17,6,2.773868,1,4,-2.813066,,,,,,,,
11748,153193,11748,-28.42527,0.016588,0.05,17,3,4,4,1,0,10,5,2.781542,1,8,-8.809229,,,,,,,,
11749,153193,11749,-24.28339,0.018371,0.05,19,2,4,4,2,0,14,3,1.284107,1,4,-4.757947,,,,,,,,
11750,153193,11750,-36.531895,0.020907,0.05,13,3,4,4,1,0,10,10,4.883709,-2,13,-18.258146,,,,,,,,
11751,153193,11751,-16.334011,0.015923,0.05,12,4,4,4,0,3,12,15,7.356132,2,14,-11.321934,,,,,,,,
11752,153193,11752,-8.764969,0.018137,0.05,11,3,4,4,1,2,20,4,2.096892,-1,6,-9.151554,,,,,,,,
11753,153193,11753,-12.109941,0.013121,0.05,17,3,4,4,1,2,2,4,1.764492,0,6,-9.317754,,,,,,,,
11754,153193,11754,-32.739776,0.01469,0.05,20,2,4,4,2,0,0,6,3.353107,1,8,-9.723447,,,,,,,,
11755,153193,11755,-24.396118,0.014875,0.05,20,1,4,4,3,0,15,1,0.843426,0,1,-4.678287,,,,,,,,
11756,153193,11756,-2.619796,0.015205,0.05,13,3,4,4,1,4,28,33,16.845276,10,23,2.722638,,,,,,,,
11757,153193,11757,-29.725754,0.01499,0.05,17,2,4,4,2,0,3,10,4.750297,1,11,-13.524851,,,,,,,,
11758,153193,11758,-21.627608,0.015518,0.05,18,1,4,4,3,0,6,2,0.694179,0,2,-6.25291,,,,,,,,
11759,153193,11759,-19.519693,0.014697,0.05,16,1,4,4,3,0,2,1,0.603108,0,3,-7.798446,,,,,,,,
11760,153193,11760,-32.038284,0.016084,0.05,19,1,4,4,3,0,0,3,1.453931,0,3,-7.373034,,,,,,,,
11761,153442,11761,5.410964,0.014865,0.05,12,2,4,4,2,8,37,10,4.764398,4,6,2.982199,,,,,,,,
11762,153442,11762,6.79487,0.017432,0.05,13,2,4,4,2,7,17,11,5.779701,7,5,13.98985,,,,,,,,
11763,153442,11763,-16.14236,0.019803,0.05,15,1,4,4,3,6,20,1,0.326768,0,3,-7.936616,,,,,,,,
11764,153442,11764,-20.05803,0.01651,0.05,20,4,4,4,0,0,2,7,3.518741,0,7,-8.740629,,,,,,,,
11765,153442,11765,-27.686672,0.012969,0.05,20,1,4,4,3,0,0,2,1.260905,0,3,-7.469547,,,,,,,,
11766,153442,11766,-18.37604,0.017724,0.05,18,1,4,4,3,0,0,1,0.50384,0,1,-4.84808,,,,,,,,
11767,153442,11767,-26.149615,0.013052,0.05,20,2,4,4,2,0,3,3,1.805751,0,4,-4.497125,,,,,,,,
11768,153442,11768,-17.48582,0.017941,0.05,20,3,4,4,1,2,21,4,2.10893,1,6,-6.145535,,,,,,,,
11769,153442,11769,-1.416965,0.020304,0.05,15,3,4,4,1,12,28,10,4.42929,0,10,-13.985355,,,,,,,,
11770,153442,11770,8.351662,0.015997,0.05,7,4,4,4,0,5,5,5,2.513024,2,3,1.256512,,,,,,,,
11771,153442,11771,-24.827085,0.014167,0.05,19,1,4,4,3,0,0,1,0.363029,0,1,-4.918486,,,,,,,,
11772,153442,11772,-31.275495,0.015978,0.05,10,4,4,4,0,3,10,13,6.048241,2,24,-26.97588,,,,,,,,
11773,153442,11773,-28.843297,0.017953,0.05,20,1,4,4,3,0,0,1,0.547597,0,3,-7.826202,,,,,,,,
11774,153442,11774,-15.117539,0.014104,0.05,16,3,4,4,1,0,7,4,1.358924,1,5,-5.020538,,,,,,,,
11775,153442,11775,7.423476,0.015681,0.05,6,4,4,4,0,12,18,30,14.343299,7,26,-10.82835,,,,,,,,
11776,153442,11776,-17.701337,0.012064,0.05,18,2,4,4,2,0,4,3,1.551404,0,3,-6.124298,,,,,,,,
11777,153717,11777,-33.739325,0.013891,0.05,15,1,4,4,3,0,0,14,6.236979,0,17,-25.98151,,,,,,,,
11778,153717,11778,-24.11489,0.014628,0.05,20,3,4,4,1,0,2,8,3.846836,0,9,-12.776582,,,,,,,,
11779,153717,11779,-34.641348,0.014816,0.05,16,3,4,4,1,3,6,22,9.648773,2,23,-24.875614,,,,,,,,
11780,153717,11780,-31.440293,0.019053,0.05,18,2,4,4,2,0,17,5,1.91166,1,6,-7.44417,,,,,,,,
11781,153717,11781,-23.126794,0.014324,0.05,17,1,4,4,3,3,19,3,1.649905,1,3,-4.275048,,,,,,,,
11782,153717,11782,-15.608812,0.013637,0.05,19,1,4,4,3,0,28,6,3.026382,4,5,2.413191,,,,,,,,
11783,153717,11783,-6.14333,0.019275,0.05,15,2,4,4,2,9,33,2,0.998152,0,3,-6.400924,,,,,,,,
11784,153717,11784,2.492157,0.016844,0.05,12,2,4,4,2,8,17,7,3.521257,4,6,2.360628,,,,,,,,
11785,153717,11785,-17.218046,0.012511,0.05,15,3,4,4,1,0,0,10,5.289193,1,7,-6.055404,,,,,,,,
11786,153717,11786,-25.379872,0.014536,0.05,20,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
11787,153717,11787,-28.314281,0.017278,0.05,20,1,4,4,3,0,0,2,0.782512,-1,5,-10.708744,,,,,,,,
11788,153717,11788,-34.479525,0.016043,0.05,20,4,4,4,0,0,6,9,5.963714,0,12,-15.018143,,,,,,,,
11789,153717,11789,-30.418503,0.011168,0.05,17,2,4,4,2,0,8,4,2.256849,0,6,-10.271575,,,,,,,,
11790,153717,11790,-24.473033,0.013626,0.05,16,1,4,4,3,4,34,2,1.089152,1,2,-3.055424,,,,,,,,
11791,153717,11791,-18.718063,0.016532,0.05,19,1,4,4,3,0,0,2,1.285158,0,2,-5.957421,,,,,,,,
11792,153717,11792,-13.677253,0.016277,0.05,16,0,4,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
11793,153978,11793,-28.521652,0.015624,0.05,20,1,4,4,3,0,5,1,0.802641,-1,1,-4.69868,,,,,,,,
11794,153978,11794,-28.418445,0.017798,0.05,20,2,4,4,2,0,22,4,1.895005,0,5,-8.952498,,,,,,,,
11795,153978,11795,-21.243025,0.019065,0.05,17,4,4,4,0,3,4,8,3.837366,0,12,-16.081317,,,,,,,,
11796,153978,11796,-32.541128,0.018538,0.05,20,2,4,4,2,0,0,5,2.587858,0,5,-8.606071,,,,,,,,
11797,153978,11797,-9.839441,0.011797,0.05,15,3,4,4,1,5,9,16,7.96774,4,12,-3.21613,,,,,,,,
11798,153978,11798,-38.330118,0.016441,0.05,16,1,4,4,3,0,0,4,1.977163,0,10,-17.611419,,,,,,,,
11799,153978,11799,-23.756017,0.013244,0.05,20,2,4,4,2,0,2,2,0.669987,0,2,-5.065006,,,,,,,,
11800,153978,11800,-18.939166,0.014269,0.05,18,2,4,4,2,0,2,2,1.017176,1,3,-3.391412,,,,,,,,
11801,153978,11801,-7.279918,0.014221,0.05,16,3,4,4,1,0,4,3,1.601592,0,3,-4.899204,,,,,,,,
11802,153978,11802,-28.843101,0.016752,0.05,19,2,4,4,2,0,1,2,0.963542,0,2,-4.918229,,,,,,,,
11803,153978,11803,-13.892406,0.018359,0.05,12,2,4,4,2,0,4,4,1.559203,0,4,-7.620398,,,,,,,,
11804,153978,11804,-9.331692,0.0162,0.05,12,4,4,4,0,4,12,9,4.062627,2,9,-5.468686,,,,,,,,
11805,153978,11805,82.762684,0.019947,0.05,8,3,4,4,1,19,24,29,16.137101,23,12,57.868551,,,,,,,,
11806,153978,11806,-28.337757,0.0116,0.05,16,0,4,4,4,0,9,0,0.0,0,0,-4.8,,,,,,,,
11807,153978,11807,-11.894468,0.016661,0.05,13,3,4,4,1,4,7,15,6.680498,6,18,-6.859751,,,,,,,,
11808,153978,11808,-20.250322,0.016079,0.05,19,2,4,4,2,0,2,2,1.421781,0,2,-4.689109,,,,,,,,
11809,154226,11809,-20.524213,0.013627,0.05,20,3,4,4,1,0,26,4,1.761566,1,3,-1.819217,,,,,,,,
11810,154226,11810,28.5802,0.018426,0.05,12,2,4,4,2,12,32,16,8.528969,11,9,21.364484,,,,,,,,
