episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
220,4890,220,16.993667,0.140312,0.6903,36,0,1,6,6,0,11,1,0.303424,0,1,-3.748288,,,,,,,,
221,4918,221,-16.036021,0.119632,0.688527,36,0,1,6,6,0,2,1,0.37585,0,1,-3.712075,,,,,,,,
222,4940,222,31.03732,0.140008,0.687133,34,0,1,6,6,0,24,0,0.0,0,0,-4.8,,,,,,,,
223,4943,223,-3.111468,0.1415,0.686943,36,0,1,6,6,0,5,0,0.0,0,0,-4.8,,,,,,,,
224,4954,224,-3.058004,0.086958,0.686247,4,1,1,1,0,0,0,4,2.127034,3,2,7.063517,,,,,,,,
225,4971,225,-0.426873,0.141593,0.68517,28,0,1,6,6,0,29,1,0.402757,0,1,-4.898621,,,,,,,,
226,5014,226,28.278247,0.117949,0.682447,6,1,1,2,1,3,9,5,2.641733,0,5,-6.179133,,,,,,,,
227,5064,227,-8.028357,0.136275,0.67928,13,1,1,2,1,0,0,6,4.421389,0,6,-6.789306,,,,,,,,
228,5065,228,-20.742447,0.129945,0.679217,36,0,1,6,6,0,0,1,0.342513,0,1,-3.728743,,,,,,,,
229,5066,229,14.838913,0.142224,0.679153,7,1,1,1,0,3,109,4,2.058756,1,3,-0.470622,,,,,,,,
230,5091,230,-15.514706,0.12393,0.67757,31,0,1,6,6,0,5,0,0.0,0,0,-3.6,,,,,,,,
231,5104,231,18.827678,0.122365,0.676747,21,1,1,5,4,5,6,6,2.560799,0,7,-11.619601,,,,,,,,
232,5111,232,-5.859507,0.129218,0.676303,20,1,1,3,2,1,1,6,3.274136,0,6,-7.362932,,,,,,,,
233,5118,233,-1.861686,0.13216,0.67586,21,0,1,6,6,0,7,0,0.0,0,0,-7.2,,,,,,,,
234,5133,234,-10.660843,0.128125,0.67491,30,0,1,6,6,0,2,0,0.0,0,0,-6.0,,,,,,,,
235,5156,235,-26.580924,0.127325,0.673453,42,0,1,6,6,0,18,0,0.0,0,0,0.0,,,,,,,,
236,5242,236,15.107745,0.148708,0.668007,11,2,2,3,1,3,9,4,2.275284,3,2,5.937642,,,,,,,,
237,5281,237,-27.035865,0.13748,0.665537,38,0,1,6,6,0,0,0,0.0,0,0,-1.2,,,,,,,,
238,5321,238,0.507206,0.131001,0.663003,16,0,2,6,6,0,49,0,0.0,0,0,-6.0,,,,,,,,
239,5397,239,-27.79523,0.128351,0.65819,42,0,1,6,6,0,9,0,0.0,0,0,0.0,,,,,,,,
240,5408,240,18.474326,0.117229,0.657493,19,2,2,4,2,5,23,6,2.430361,3,3,5.715181,,,,,,,,
241,5420,241,-9.868447,0.12701,0.656733,30,0,1,6,6,0,3,1,0.316269,0,1,-6.141865,,,,,,,,
242,5426,242,-19.700694,0.123858,0.656353,39,0,1,6,6,0,3,0,0.0,0,0,-2.4,,,,,,,,
243,5464,243,8.847025,0.118186,0.653947,25,0,2,6,6,0,20,1,0.303674,1,0,-0.448163,,,,,,,,
244,5543,244,-14.051701,0.119173,0.648943,27,0,2,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
245,5558,245,-19.265417,0.114645,0.647993,34,0,2,6,6,0,15,1,0.547409,0,1,-2.426296,,,,,,,,
246,5563,246,-16.124704,0.123707,0.647677,37,0,1,6,6,0,7,0,0.0,0,0,-3.6,,,,,,,,
247,5588,247,-3.301316,0.108732,0.646093,27,0,2,6,6,0,1,0,0.0,0,0,-6.0,,,,,,,,
248,5597,248,-16.489421,0.124934,0.645523,29,0,2,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
249,5599,249,-21.016439,0.107966,0.645397,41,0,1,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
250,5619,250,9.626573,0.11353,0.64413,33,1,2,6,5,4,8,5,3.129302,2,3,1.864651,,,,,,,,
251,5621,251,5.503412,0.105571,0.644003,14,2,2,3,1,2,4,8,5.42431,2,7,-1.787845,,,,,,,,
252,5681,252,-7.522581,0.120737,0.640203,25,0,2,6,6,0,0,2,0.904396,0,2,-7.347802,,,,,,,,
253,5742,253,-15.98878,0.11999,0.63634,39,0,2,6,6,0,5,3,1.482313,2,1,4.041156,,,,,,,,
254,5788,254,-12.061356,0.108568,0.633427,23,1,2,6,5,0,6,10,7.080866,0,10,-15.059567,,,,,,,,
255,5818,255,-16.047654,0.106132,0.631527,36,1,2,6,5,0,0,6,2.961039,0,6,-8.71948,,,,,,,,
256,5838,256,26.25875,0.090497,0.63026,6,2,2,2,0,6,40,8,4.001218,1,8,-6.999391,,,,,,,,
257,5840,257,49.575915,0.110181,0.630133,27,2,2,5,3,8,128,7,3.709846,0,7,-9.845077,,,,,,,,
258,5925,258,-10.654973,0.099282,0.62475,19,0,2,6,6,0,0,1,0.41341,0,1,-6.093295,,,,,,,,
259,5929,259,-19.324064,0.108657,0.624497,38,0,2,6,6,0,5,0,0.0,0,0,-2.4,,,,,,,,
260,5960,260,15.573188,0.106137,0.622533,31,0,2,6,6,0,47,1,0.392426,0,1,-6.103787,,,,,,,,
261,6066,261,-26.989425,0.109272,0.61582,40,1,2,6,5,0,13,1,0.814585,0,3,-4.092707,,,,,,,,
262,6071,262,-13.1216,0.099086,0.615503,33,0,2,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
263,6091,263,-21.480499,0.101354,0.614237,33,1,2,6,5,0,0,2,1.31132,0,2,-3.54434,,,,,,,,
264,6102,264,-21.263551,0.100963,0.61354,34,1,2,6,5,0,0,2,0.884177,1,0,2.242089,,,,,,,,
265,6116,265,-10.011187,0.109813,0.612653,33,0,2,6,6,0,0,1,0.43427,0,1,-6.082865,,,,,,,,
266,6123,266,80.538793,0.095454,0.61221,2,2,2,2,0,16,42,19,8.904799,6,16,-1.547601,,,,,,,,
267,6138,267,-11.258957,0.103309,0.61126,20,2,2,3,1,0,20,5,2.699467,1,4,-1.650266,,,,,,,,
268,6141,268,-6.06062,0.105581,0.61107,34,1,2,6,5,2,23,5,3.02523,0,5,-7.187385,,,,,,,,
269,6191,269,32.125485,0.113272,0.607903,37,1,2,6,5,5,33,4,1.436007,0,4,-6.481997,,,,,,,,
270,6195,270,-10.286999,0.103716,0.60765,36,1,2,6,5,0,5,4,1.622068,0,4,-9.988966,,,,,,,,
271,6273,271,-17.952075,0.102613,0.60271,37,1,2,6,5,0,9,11,5.651052,2,9,-5.874474,,,,,,,,
272,6291,272,172.914992,0.100676,0.60157,6,2,2,2,0,36,164,22,11.549335,0,22,-27.225332,,,,,,,,
273,6293,273,-15.965698,0.109973,0.601443,23,0,2,6,6,0,5,2,0.976749,0,3,-7.611625,,,,,,,,
274,6332,274,-19.570725,0.098672,0.598973,34,0,2,6,6,0,17,0,0.0,0,0,-2.4,,,,,,,,
275,6384,275,-12.333434,0.098321,0.59568,34,1,2,6,5,0,0,3,1.747483,0,3,-9.626258,,,,,,,,
276,6409,276,4.470352,0.094048,0.594097,30,1,2,6,5,3,21,5,2.263023,1,4,-3.068488,,,,,,,,
277,6414,277,-16.183577,0.09679,0.59378,36,1,2,6,5,2,43,2,0.909225,0,2,-2.545387,,,,,,,,
278,6459,278,-9.443404,0.10533,0.59093,21,0,2,6,6,0,6,1,0.339644,0,1,-6.130178,,,,,,,,
279,6518,279,-2.102444,0.093637,0.587193,26,2,2,5,3,2,4,6,3.227279,1,5,-4.086361,,,,,,,,
280,6535,280,-16.105685,0.098648,0.586117,29,0,2,6,6,0,0,4,1.453061,0,4,-6.473469,,,,,,,,
281,6536,281,-8.777396,0.09922,0.586053,36,1,2,6,5,0,15,3,1.371132,1,2,-2.914434,,,,,,,,
282,6578,282,-2.972517,0.11491,0.583393,32,0,2,6,6,0,11,2,0.943181,1,1,-0.428409,,,,,,,,
283,6622,283,-6.223483,0.116171,0.580607,13,2,2,2,0,0,4,8,3.319461,0,8,-10.34027,,,,,,,,
284,6648,284,57.284948,0.108909,0.57896,7,2,2,2,0,13,68,11,5.828619,0,11,-13.58569,,,,,,,,
285,6662,285,44.384401,0.105772,0.578073,9,2,2,2,0,9,24,13,6.651304,2,11,-7.174348,,,,,,,,
286,6666,286,-15.968949,0.099487,0.57782,33,0,2,6,6,0,8,1,0.637854,0,1,-4.781073,,,,,,,,
287,6683,287,-10.791817,0.102936,0.576743,14,2,2,4,2,0,11,7,3.543685,2,5,-0.928157,,,,,,,,
288,6685,288,19.827615,0.109494,0.576617,34,1,2,6,5,7,40,7,4.234231,1,6,-6.282884,,,,,,,,
289,6692,289,-6.06015,0.105896,0.576173,36,1,2,6,5,0,3,2,1.155605,1,1,2.077803,,,,,,,,
290,6725,290,-8.071248,0.100283,0.574083,27,1,2,6,5,0,4,2,1.066723,0,2,-6.066639,,,,,,,,
291,6767,291,-8.546695,0.100667,0.571423,36,0,2,6,6,0,4,1,0.642641,0,1,-4.77868,,,,,,,,
292,6833,292,7.546402,0.102855,0.567243,35,0,2,6,6,0,28,4,1.787818,1,3,-0.606091,,,,,,,,
293,6848,293,21.983806,0.109433,0.566293,29,0,2,6,6,0,13,0,0.0,0,0,-6.0,,,,,,,,
294,6867,294,14.537252,0.107228,0.56509,36,0,2,6,6,0,14,0,0.0,0,0,-7.2,,,,,,,,
295,6889,295,23.601096,0.109669,0.563697,30,2,2,6,4,8,8,6,2.476494,0,6,-8.961753,,,,,,,,
296,6940,296,-20.326747,0.10908,0.560467,38,0,2,6,6,0,14,1,0.352465,0,1,-2.523768,,,,,,,,
297,6958,297,74.786407,0.095877,0.559327,21,1,2,6,5,6,21,5,2.296939,1,4,-5.451531,,,,,,,,
298,7010,298,-13.095726,0.109587,0.556033,27,0,2,6,6,0,4,1,0.357205,0,1,-4.921398,,,,,,,,
299,7022,299,33.007542,0.088531,0.555273,4,2,2,2,0,7,30,8,3.966056,0,9,-11.516972,,,,,,,,
300,7068,300,0.452754,0.107996,0.55236,8,2,2,3,1,1,12,6,3.876286,0,7,-9.761857,,,,,,,,
301,7095,301,-15.310641,0.108868,0.55065,35,0,2,6,6,0,23,0,0.0,0,0,-4.8,,,,,,,,
302,7109,302,39.028989,0.110165,0.549763,24,2,2,6,4,9,21,14,7.470956,4,10,-1.664522,,,,,,,,
303,7135,303,-17.647553,0.115201,0.548117,23,0,2,6,6,0,0,1,0.690101,0,1,-5.95495,,,,,,,,
304,7160,304,-16.395171,0.106749,0.546533,32,0,2,6,6,0,16,2,0.70619,0,2,-3.846905,,,,,,,,
305,7179,305,-15.629018,0.109176,0.54533,31,0,2,6,6,0,5,0,0.0,0,0,-3.6,,,,,,,,
306,7226,306,-18.267006,0.10219,0.542353,35,0,2,6,6,0,1,0,0.0,0,0,-4.8,,,,,,,,
307,7241,307,-8.756763,0.108535,0.541403,22,2,2,4,2,0,66,9,5.911285,0,9,-12.944358,,,,,,,,
308,7245,308,14.831763,0.110513,0.54115,35,1,2,6,5,6,9,11,6.041065,8,3,21.320533,,,,,,,,
309,7254,309,-3.236389,0.103801,0.54058,37,2,2,6,4,3,21,8,4.230748,0,9,-12.584626,,,,,,,,
310,7284,310,77.285253,0.111736,0.53868,37,1,2,6,5,9,49,4,2.128837,0,4,-6.135581,,,,,,,,
311,7352,311,-10.830688,0.09151,0.534373,12,2,2,4,2,0,12,17,11.038104,7,11,10.019052,,,,,,,,
312,7379,312,-9.454639,0.0961,0.532663,32,0,2,6,6,0,1,0,0.0,0,0,-6.0,,,,,,,,
313,7393,313,-16.400739,0.103574,0.531777,35,0,2,6,6,0,3,0,0.0,0,0,-3.6,,,,,,,,
314,7456,314,7.627296,0.102046,0.527787,38,1,2,6,5,5,23,8,4.857499,3,5,2.72875,,,,,,,,
315,7474,315,15.327992,0.097893,0.526647,29,1,2,6,5,5,20,6,2.773555,0,7,-13.913223,,,,,,,,
316,7548,316,-9.469305,0.101516,0.52196,30,0,2,6,6,0,3,1,0.770601,0,1,-5.914699,,,,,,,,
317,7559,317,-2.909063,0.092591,0.521263,29,0,2,6,6,0,21,1,0.543767,0,1,-4.828116,,,,,,,,
318,7567,318,-7.514569,0.09318,0.520757,27,0,2,6,6,0,13,0,0.0,0,0,-4.8,,,,,,,,
319,7605,319,-13.860929,0.104373,0.51835,31,1,2,6,5,0,36,4,1.631794,0,4,-7.584103,,,,,,,,
320,7633,320,30.670439,0.09168,0.516577,15,2,2,3,1,8,63,11,6.393328,0,11,-13.303336,,,,,,,,
321,7645,321,-12.658381,0.089239,0.515817,25,1,2,6,5,0,6,6,3.242538,1,5,-7.678731,,,,,,,,
322,7646,322,15.213779,0.099446,0.515753,39,1,2,6,5,7,69,10,4.103058,1,9,-9.648471,,,,,,,,
323,7657,323,-17.53305,0.09891,0.515057,26,2,2,6,4,0,3,7,3.67174,0,7,-12.26413,,,,,,,,
324,7674,324,-11.870834,0.095795,0.51398,28,0,2,6,6,0,0,1,0.665797,1,0,-2.967102,,,,,,,,
325,7736,325,15.320166,0.091147,0.510053,24,1,2,6,5,1,8,7,3.770542,0,8,-12.514729,,,,,,,,
326,7782,326,-18.559845,0.095519,0.50714,33,1,2,6,5,0,0,2,1.10499,0,2,-4.847505,,,,,,,,
327,7803,327,-23.115894,0.095545,0.50581,39,0,2,6,6,0,21,0,0.0,0,0,-1.2,,,,,,,,
328,7810,328,6.725353,0.102966,0.505367,21,1,2,6,5,2,5,5,1.879148,0,5,-11.360426,,,,,,,,
329,7892,329,-19.930842,0.093556,0.500173,38,0,2,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
330,7933,330,-7.037904,0.102735,0.497577,18,0,3,6,6,0,0,0,0.0,0,0,-7.2,,,,,,,,
331,7943,331,-7.326124,0.088364,0.496943,24,0,3,6,6,0,3,2,0.930311,0,3,-7.634845,,,,,,,,
332,7976,332,62.805524,0.090636,0.494853,15,1,3,6,5,13,15,11,6.402481,0,12,-18.39876,,,,,,,,
333,7983,333,76.557923,0.093064,0.49441,26,1,3,6,5,2,60,6,3.151499,0,6,-11.02425,,,,,,,,
334,7989,334,77.264224,0.090536,0.49403,24,2,3,6,4,10,100,12,6.707552,2,10,-5.646224,,,,,,,,
335,8019,335,-23.32655,0.093657,0.49213,40,0,2,6,6,0,20,0,0.0,0,0,-1.2,,,,,,,,
336,8065,336,69.095958,0.097122,0.489217,27,2,3,6,4,16,45,9,4.455655,7,2,19.027827,,,,,,,,
337,8073,337,-13.707963,0.094239,0.48871,26,2,3,6,4,0,1,4,2.486541,0,4,-7.15673,,,,,,,,
338,8080,338,-28.960294,0.100372,0.488267,39,0,2,6,6,0,21,0,0.0,0,0,-2.4,,,,,,,,
339,8156,339,-18.024173,0.091669,0.483453,38,0,3,6,6,0,0,1,0.473923,0,1,-4.863038,,,,,,,,
340,8170,340,-13.00748,0.106189,0.482567,31,0,3,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
341,8175,341,19.807729,0.096648,0.48225,12,1,3,6,5,1,35,8,4.715764,0,8,-13.242118,,,,,,,,
342,8180,342,-11.944794,0.099134,0.481933,18,0,3,6,6,0,11,0,0.0,0,0,-4.8,,,,,,,,
343,8185,343,91.70704,0.097156,0.481617,7,3,3,4,1,18,23,19,8.967902,7,12,6.283951,,,,,,,,
344,8238,344,-23.418963,0.088711,0.47826,37,0,3,6,6,0,1,0,0.0,0,0,-2.4,,,,,,,,
345,8274,345,-13.781282,0.094375,0.47598,29,0,3,6,6,0,0,2,0.881624,1,3,-3.459188,,,,,,,,
346,8299,346,-9.767724,0.093891,0.474397,31,0,3,6,6,0,7,0,0.0,0,0,-6.0,,,,,,,,
347,8381,347,-14.11611,0.102606,0.469203,28,1,3,6,5,0,2,6,3.084021,2,4,-2.05799,,,,,,,,
348,8383,348,91.545307,0.088863,0.469077,13,2,3,6,4,9,39,9,3.919827,0,9,-15.140086,,,,,,,,
349,8389,349,-0.50504,0.100202,0.468697,25,3,3,5,2,3,3,12,6.820283,1,11,-10.089859,,,,,,,,
350,8403,350,-11.921805,0.102641,0.46781,24,2,3,6,4,0,7,10,6.102124,1,9,-11.048938,,,,,,,,
351,8422,351,31.385755,0.093009,0.466607,40,2,3,6,4,9,9,12,5.733381,1,13,-14.833309,,,,,,,,
352,8427,352,23.367945,0.099066,0.46629,8,3,3,3,0,5,15,15,8.12554,4,12,-1.93723,,,,,,,,
353,8464,353,13.380848,0.093589,0.463947,24,2,3,6,4,2,69,10,4.691419,1,10,-9.654291,,,,,,,,
354,8487,354,-21.254946,0.097431,0.46249,34,1,3,6,5,0,4,3,1.516919,0,3,-6.141541,,,,,,,,
355,8506,355,-10.258022,0.09853,0.461287,21,1,3,6,5,0,0,5,3.087372,0,7,-11.356314,,,,,,,,
356,8521,356,3.380177,0.088042,0.460337,21,2,3,6,4,2,3,7,3.965237,3,5,-1.317381,,,,,,,,
357,8525,357,36.620614,0.080824,0.460083,9,3,3,4,1,8,17,12,7.349654,1,16,-17.325173,,,,,,,,
358,8527,358,44.254219,0.099547,0.459957,9,3,3,3,0,10,26,14,7.00805,1,13,-12.995975,,,,,,,,
359,8545,359,-15.629855,0.098117,0.458817,30,0,3,6,6,0,3,2,0.77673,1,1,-0.511635,,,,,,,,
360,8563,360,91.434547,0.095366,0.457677,10,3,3,4,1,19,33,15,7.435498,1,14,-15.482251,,,,,,,,
361,8564,361,-18.667704,0.102875,0.457613,24,0,3,6,6,0,0,0,0.0,0,-1,-3.6,,,,,,,,
362,8616,362,-20.122641,0.089761,0.45432,40,0,3,6,6,0,23,0,0.0,0,0,-3.6,,,,,,,,
363,8652,363,-22.254005,0.09053,0.45204,31,0,3,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
364,8673,364,245.047117,0.1036,0.45071,8,3,3,3,0,50,99,35,18.169715,11,24,6.084858,,,,,,,,
365,8718,365,-11.863863,0.090315,0.44786,30,1,3,6,5,0,5,2,0.886241,0,2,-4.956879,,,,,,,,
366,8743,366,103.840011,0.087874,0.446277,16,1,3,6,5,2,34,7,3.395294,2,6,-6.402353,,,,,,,,
367,8774,367,-1.513233,0.091638,0.444313,22,0,3,6,6,0,10,1,0.425253,0,1,-7.287373,,,,,,,,
368,8866,368,-17.388882,0.095213,0.438487,37,2,3,6,4,0,16,8,3.683688,0,8,-12.558156,,,,,,,,
369,8895,369,-6.805561,0.099371,0.43665,23,0,3,6,6,0,15,2,0.967953,0,2,-4.916023,,,,,,,,
370,8939,370,30.251607,0.090316,0.433863,32,1,3,6,5,9,16,7,3.426479,0,8,-13.88676,,,,,,,,
371,8949,371,-19.824772,0.098453,0.43323,35,0,3,6,6,0,0,1,0.322363,1,0,1.961182,,,,,,,,
372,8986,372,97.02983,0.087644,0.430887,30,2,3,6,4,19,36,15,6.321853,5,10,0.760927,,,,,,,,
373,9011,373,-4.273032,0.101913,0.429303,28,1,3,6,5,1,27,4,2.239692,1,3,-3.980154,,,,,,,,
374,9033,374,-1.509882,0.102876,0.42791,32,0,3,6,6,0,20,0,0.0,0,0,-3.6,,,,,,,,
375,9037,375,-0.073147,0.088557,0.427657,32,1,3,6,5,3,5,7,3.669305,2,6,-3.565348,,,,,,,,
376,9056,376,1.960776,0.095807,0.426453,37,2,3,6,4,4,9,6,3.425766,1,6,-5.487117,,,,,,,,
377,9064,377,-17.109548,0.105151,0.425947,28,1,3,6,5,0,13,6,3.406421,0,7,-12.396789,,,,,,,,
378,9076,378,10.146413,0.090748,0.425187,32,2,3,6,4,4,35,9,4.423547,0,10,-13.988226,,,,,,,,
379,9078,379,-4.189553,0.090464,0.42506,19,1,3,6,5,1,1,2,0.949042,1,1,-2.825479,,,,,,,,
380,9116,380,-16.316605,0.095593,0.422653,29,0,3,6,6,0,0,1,0.467169,0,1,-3.666416,,,,,,,,
381,9154,381,55.394963,0.090704,0.420247,18,3,3,3,0,13,27,19,11.070032,1,18,-18.464984,,,,,,,,
382,9169,382,-22.014154,0.10229,0.419297,31,1,3,6,5,0,52,9,4.385625,0,9,-11.307188,,,,,,,,
383,9179,383,100.679505,0.107143,0.418663,15,0,3,6,6,0,70,0,0.0,0,0,-7.2,,,,,,,,
384,9255,384,-19.236468,0.089029,0.41385,32,2,3,6,4,0,6,13,6.289757,3,10,-2.855121,,,,,,,,
385,9264,385,-8.673748,0.102377,0.41328,13,0,3,6,6,0,0,4,1.720007,1,3,-3.039996,,,,,,,,
386,9278,386,21.231015,0.099748,0.412393,35,1,3,6,5,0,22,6,2.273256,0,6,-9.063372,,,,,,,,
387,9330,387,62.066476,0.091451,0.4091,11,3,3,3,0,13,26,14,6.502733,3,11,-4.248634,,,,,,,,
388,9347,388,47.393696,0.107504,0.408023,21,2,3,6,4,10,47,9,4.944909,1,8,-7.727545,,,,,,,,
389,9370,389,-17.280057,0.093838,0.406567,24,3,3,5,2,0,7,20,10.151493,12,8,29.075746,,,,,,,,
390,9387,390,-15.955071,0.121103,0.40549,13,3,3,5,2,0,9,35,22.764124,1,35,-39.317938,,,,,,,,
391,9391,391,-10.267741,0.102452,0.405237,31,2,3,6,4,2,18,5,2.729146,1,4,-2.835427,,,,,,,,
392,9429,392,-18.841836,0.11214,0.40283,30,0,3,6,6,0,2,1,0.494329,0,1,-2.452836,,,,,,,,
393,9444,393,7.49507,0.095851,0.40188,23,3,3,5,2,3,8,9,4.268481,1,8,-8.06576,,,,,,,,
394,9464,394,-13.666103,0.102639,0.400613,25,1,3,6,5,0,0,7,4.597421,0,7,-13.00129,,,,,,,,
395,9472,395,29.118231,0.095321,0.400107,13,3,3,5,2,7,22,8,3.303174,0,8,-12.748413,,,,,,,,
396,9581,396,-10.364074,0.106076,0.393203,34,0,3,6,6,0,0,1,0.38941,0,1,-6.105295,,,,,,,,
397,9601,397,-13.386827,0.111043,0.391937,27,0,3,6,6,0,0,1,0.322169,0,1,-4.938915,,,,,,,,
398,9657,398,-19.502811,0.108398,0.38839,39,0,3,6,6,0,0,1,0.544861,0,1,-2.42757,,,,,,,,
399,9696,399,4.603099,0.095555,0.38592,14,1,3,6,5,2,6,2,1.166341,1,1,-3.91683,,,,,,,,
400,9702,400,-23.156594,0.101977,0.38554,39,0,3,6,6,0,0,1,0.475832,0,1,-1.262084,,,,,,,,
401,9708,401,-4.607984,0.096488,0.38516,37,3,3,6,3,2,18,20,10.601006,9,11,15.800503,,,,,,,,
402,9710,402,-7.84625,0.102539,0.385033,27,0,3,6,6,0,1,1,0.798559,0,1,-5.900721,,,,,,,,
403,9767,403,-4.581976,0.099894,0.381423,32,0,3,6,6,0,3,0,0.0,0,0,-6.0,,,,,,,,
404,9784,404,14.832961,0.099179,0.380347,20,3,3,6,3,5,11,11,5.142215,0,12,-16.628892,,,,,,,,
405,9787,405,-12.937771,0.100235,0.380157,25,0,3,6,6,0,8,1,0.470297,0,1,-4.864852,,,,,,,,
406,9802,406,3.502299,0.096174,0.379207,27,0,3,6,6,0,4,0,0.0,0,0,-4.8,,,,,,,,
407,9843,407,-23.0184,0.099213,0.37661,31,1,3,6,5,0,0,5,2.113975,0,5,-6.443012,,,,,,,,
408,9874,408,-21.222202,0.100393,0.374647,34,1,3,6,5,0,13,7,4.369635,0,7,-10.715183,,,,,,,,
409,9919,409,-6.641943,0.110113,0.371797,33,0,3,6,6,0,7,2,0.812086,0,2,-4.993957,,,,,,,,
410,9937,410,-14.892319,0.098773,0.370657,21,1,3,6,5,0,1,3,2.022393,0,3,-7.088803,,,,,,,,
411,9956,411,15.084263,0.098105,0.369453,32,2,3,6,4,5,11,6,3.011925,2,4,-2.094037,,,,,,,,
412,9963,412,7.190555,0.102792,0.36901,11,3,3,5,2,3,3,13,6.289809,5,8,4.944905,,,,,,,,
413,9989,413,-14.362911,0.094401,0.367363,35,1,3,6,5,1,20,12,7.343531,0,13,-15.828234,,,,,,,,
414,9993,414,-9.263368,0.105447,0.36711,21,2,3,6,4,0,0,14,8.459429,9,6,19.829714,,,,,,,,
415,10039,415,34.64829,0.09319,0.364197,17,1,3,6,5,8,19,10,5.010849,1,9,-13.994576,,,,,,,,
416,10048,416,2.277589,0.095347,0.363627,22,2,3,6,4,2,56,12,5.914765,2,11,-7.542618,,,,,,,,
417,10061,417,64.165539,0.092341,0.362803,30,2,3,6,4,15,26,6,2.406776,0,6,-12.596612,,,,,,,,
418,10070,418,-13.34082,0.092104,0.362233,23,0,3,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
419,10108,419,-8.460515,0.100681,0.359827,25,2,3,6,4,0,1,5,2.715889,1,5,-6.742055,,,,,,,,
420,10170,420,-3.135862,0.101701,0.3559,23,2,3,6,4,1,10,9,5.435368,7,2,18.317684,,,,,,,,
421,10233,421,-8.882559,0.091139,0.35191,15,1,4,6,5,0,1,6,2.609841,0,6,-10.095079,,,,,,,,
422,10286,422,-16.16475,0.093272,0.348553,36,0,3,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
423,10312,423,8.863742,0.095265,0.346907,33,3,3,6,3,6,13,12,6.285439,0,13,-16.357281,,,,,,,,
424,10332,424,130.152599,0.100559,0.34564,14,4,4,5,1,24,79,23,11.786052,0,23,-29.806974,,,,,,,,
425,10337,425,-0.470482,0.096149,0.345323,25,1,3,6,5,1,5,5,1.976227,0,5,-11.311887,,,,,,,,
426,10403,426,-16.349651,0.097356,0.341143,35,0,3,6,6,0,0,1,0.349758,0,1,-3.725121,,,,,,,,
427,10410,427,70.849069,0.106595,0.3407,15,4,4,6,2,16,24,24,11.856335,4,21,-14.771833,,,,,,,,
428,10418,428,6.568688,0.10298,0.340193,34,1,3,6,5,3,19,5,2.548694,2,3,-0.825653,,,,,,,,
429,10427,429,6.645094,0.097177,0.339623,29,0,3,6,6,0,21,0,0.0,0,0,-4.8,,,,,,,,
430,10437,430,-14.269328,0.096169,0.33899,28,1,4,6,5,0,24,4,2.462223,0,4,-8.368889,,,,,,,,
431,10500,431,-23.083558,0.104091,0.335,34,1,3,6,5,0,8,5,2.647768,0,5,-7.376116,,,,,,,,
432,10518,432,-11.449235,0.095357,0.33386,28,2,4,6,4,1,3,4,2.813683,0,4,-6.993159,,,,,,,,
433,10559,433,-19.742159,0.091247,0.331263,40,0,3,6,6,0,2,0,0.0,0,0,-2.4,,,,,,,,
434,10592,434,127.277122,0.094926,0.329173,34,2,4,6,4,27,52,31,13.859058,0,31,-40.770471,,,,,,,,
435,10605,435,-22.180166,0.105907,0.32835,34,0,4,6,6,0,1,1,0.323247,0,1,-3.738377,,,,,,,,
436,10631,436,5.422783,0.098006,0.326703,37,2,4,6,4,4,36,12,5.774263,7,5,16.387131,,,,,,,,
437,10714,437,12.155412,0.091716,0.321447,19,4,4,5,1,5,25,38,23.35934,0,40,-48.32033,,,,,,,,
438,10744,438,-3.2764,0.103486,0.319547,27,1,4,6,5,1,46,7,4.652579,0,7,-9.373711,,,,,,,,
439,10785,439,-13.591015,0.092157,0.31695,28,0,4,6,6,0,2,1,0.475036,0,1,-4.862482,,,,,,,,
440,10798,440,48.324475,0.093549,0.316127,32,2,4,6,4,12,45,10,5.046905,0,10,-14.876547,,,,,,,,
441,10806,441,80.269729,0.104058,0.31562,18,3,4,6,3,16,17,16,9.1201,10,6,21.96005,,,,,,,,
442,10811,442,-13.240284,0.099178,0.315303,24,2,4,6,4,0,2,5,2.977596,2,4,-2.111202,,,,,,,,
443,10835,443,13.064749,0.106004,0.313783,27,0,4,6,6,0,11,1,0.555631,0,1,-4.822184,,,,,,,,
444,10880,444,44.148493,0.101164,0.310933,18,3,4,6,3,8,25,12,6.047794,0,12,-16.176103,,,,,,,,
445,10889,445,-26.076394,0.096348,0.310363,41,0,4,6,6,0,0,0,0.0,0,0,-1.2,,,,,,,,
